,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2020-05-06,0.09248626640627015,0.13612767455294048,0.10839264059656277,0.09731016392042942,0.09362881334407631,0.14609493459624648,0.06460941250913387,0.10033595571091947,0.05134525686928386,0.1096688814941372
2020-05-07,0.0903981545844483,0.1408325514794487,0.09446678146953319,0.09363324874812853,0.10098453546826752,0.15274888147915713,0.061205956345504464,0.09492751903941216,0.06035672046982122,0.11044565091627895
2020-05-08,0.09055044805794418,0.14738690837795668,0.09511615118347917,0.08764356116663063,0.10053556417176468,0.1528387120077612,0.059092928141820995,0.09219649167945125,0.06343670795894817,0.11120252725424311
2020-05-11,0.08457356745977261,0.15058723105099422,0.09526205733450155,0.09873932109113859,0.1042262783143257,0.1402512021308132,0.06176547751052484,0.0962127446811584,0.06165604474407444,0.10672607568269643
2020-05-12,0.0826616191952439,0.14898606610845094,0.0972386302190044,0.11261326218044578,0.0999709957006867,0.1310469097740322,0.060433711506938305,0.09483546997955287,0.05954770650245349,0.11266562883319148
2020-05-13,0.09365307114817871,0.16149596127082805,0.09379402721028968,0.09728879001529421,0.10790383486539695,0.1273700369488052,0.06658463415100516,0.08457796532361539,0.05908589843907125,0.10824578062751553
2020-05-14,0.07137345397879781,0.107717601060818,0.0704259864587408,0.060737124484760555,0.07497894329994907,0.09053555912300736,0.042363494121840865,0.061042894821484825,0.04349083615877974,0.07733410649182082
2020-05-15,0.08354381638866605,0.107321017662943,0.068349812089128,0.06536939075141929,0.07003480952640041,0.08554268889650461,0.0410460596296987,0.0555189123450066,0.04966932259798472,0.07360417011224854
2020-05-18,0.0783221531025841,0.09358189269298327,0.06461238788542904,0.07783459916363426,0.0679570012697112,0.0820184852894904,0.04384063283497461,0.06999527870691467,0.050312326048516744,0.07152524300576166
2020-05-19,0.06044239641802914,0.09399986902286014,0.06696377941875503,0.06191279233288279,0.07608443085309484,0.0768098632860938,0.048851256756528245,0.09173574985991252,0.055392382101739926,0.06780747995010349
2020-05-20,0.0546602984903891,0.10743020865228525,0.07398176374572313,0.05531562509393014,0.07462248134094186,0.08594792145024963,0.04525249763479638,0.08744454474982268,0.05061900773385925,0.06472565110800264
2020-05-21,0.05414614378759442,0.11592789551429498,0.07037813177591772,0.06470570483030257,0.07453221182084173,0.08809415208707837,0.04722393421243457,0.06767008185884718,0.05367499930899432,0.06364674480369406
2020-05-22,0.04952023983138078,0.10742561981296672,0.07597538811371002,0.06565300565250148,0.07023059998967426,0.0856459212670688,0.04849546512582335,0.06863917468292256,0.06076125460181812,0.06765333092213394
2020-05-26,0.04628845222296758,0.10723915511465318,0.07180248547413444,0.06049833799303455,0.06672003380627325,0.07778707690428838,0.04971590452979095,0.08847010023268546,0.06893585951900641,0.06254259420316573
2020-05-27,0.0450867992737092,0.10465004850973682,0.07049717592921663,0.06741615710317847,0.07065704619297897,0.07640873406184724,0.04735039806023174,0.09507141057203079,0.061988228710398,0.06087400158667207
2020-05-28,0.044366576979433484,0.1046879187812999,0.06682742111380194,0.06773589513154894,0.07542142810774274,0.07789677493462291,0.043577485654163764,0.09692429131517723,0.06097523494364228,0.06158697303856687
2020-05-29,0.04426285766749789,0.10351631272011298,0.06687968534559269,0.07071066866822695,0.07576013433935148,0.08491746557989763,0.04619038203428388,0.07979856877694307,0.06234776915206178,0.06561615571603165
2020-06-01,0.04294502301003187,0.11022693868973764,0.07667801505919233,0.06405970183761647,0.0715446948719577,0.07939952319103391,0.0448710988944807,0.07626971901444184,0.06607566754550004,0.06792961788600745
2020-06-02,0.04194939909352514,0.10204942977466057,0.0785128378248549,0.053942590646061876,0.07182056308966728,0.09107183894558828,0.04655606899757657,0.07588196064699032,0.06105056818308288,0.07716474279799214
2020-06-03,0.04433297261344918,0.09599899410376614,0.07750878851605028,0.05267351264843078,0.07390071227528008,0.09793706476747682,0.04543526846818225,0.07698369652715731,0.059819473619001653,0.07540951646120557
2020-06-04,0.05891300022330437,0.11078872646369813,0.07894023168591867,0.04615392416556885,0.048649562030886176,0.10823197898916316,0.04205046419771878,0.07562957045521437,0.04760071361375652,0.08304182817477097
2020-06-05,0.05692430875361639,0.10830934277621383,0.08074563992429205,0.05273366960283824,0.05298832162356801,0.10852529883198925,0.04294430877392067,0.06790241200680594,0.04667205811751982,0.08225463958923575
2020-06-08,0.05452209763611318,0.11700214291653184,0.08191143496045335,0.05223736681608608,0.04885664609762317,0.10479663524179149,0.040864871433765944,0.06622558810691426,0.04752412303685238,0.08605909375386835
2020-06-09,0.05638582781381825,0.11837552064008985,0.08150099475976894,0.0502592744109226,0.04658725644241419,0.10767622281118042,0.03895234561660237,0.06627857354922105,0.04801849948976929,0.085965484466213
2020-06-10,0.0597897941374827,0.11883989431643212,0.08408724071462476,0.04831422599410772,0.04338399820192546,0.10967082753381702,0.04389830448456368,0.06301249025403549,0.04783164054898255,0.0811715838140285
2020-06-11,0.060699640049872924,0.11888081308481672,0.08520371447638812,0.0396203154410549,0.0419091310882115,0.11729032873321597,0.046721574345921196,0.06742317836920893,0.04129352758364208,0.08095777682766765
2020-06-12,0.061146694918940786,0.11529636459689442,0.09027812407629568,0.037059336439318115,0.04577212944996712,0.11304120491405943,0.0477847953582625,0.07346208208544129,0.04204429702005564,0.07411497114076501
2020-06-15,0.058843926731084434,0.12297340030844903,0.0815128557310438,0.03861828392966402,0.04731776262419609,0.11322428616229097,0.04505896843463608,0.07350055204468929,0.04401940212355735,0.07493056191038887
2020-06-16,0.05950336425035042,0.12688231770667463,0.07957660140229991,0.03762406854336252,0.04728017004947145,0.1133191441404847,0.04602205723499281,0.07119943065894441,0.04387350227384283,0.07471934373957638
2020-06-17,0.06026996507736458,0.11436479586955549,0.08557167636593456,0.03619709823059345,0.04703681967950762,0.12103895362223607,0.046871185039780904,0.07030901971761534,0.044715296089387034,0.07362519030802495
2020-06-18,0.0570502803403321,0.11738534054809505,0.08555549808077718,0.0349999438989383,0.046387745235801255,0.11173864813431524,0.054297355759438296,0.08015805816894812,0.04193830298444441,0.07048882684891014
