,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-05-01,0.13628829156130534,0.0846470055698468,0.08089499954000169,0.08005755471106595,0.11006389526262596,0.0841781117419086,0.08361893414628041,0.10497831768774085,0.10966421390638967,0.12560867587283475
2018-05-02,0.1374316930001443,0.08308012063191011,0.07981944026804036,0.08042305644158307,0.11029685191514747,0.08790607865623207,0.0849213771524831,0.10541251242547442,0.10851616100751771,0.12219270850146734
2018-05-03,0.13626313755761058,0.0817356023344401,0.07897048657355736,0.08170966937262886,0.11067977115148686,0.09179433453698137,0.08489627552397436,0.10618303821225483,0.10786248592688681,0.11990519881017878
2018-05-04,0.1354663885437517,0.08143191381216601,0.07752437940301311,0.08249300139138038,0.11145648279198808,0.09491043814253781,0.08434068496114482,0.10667829153779143,0.10770283843550815,0.11799558098071838
2018-05-07,0.13387118910480067,0.0824646414304534,0.0756224826915929,0.08179745304674443,0.11217975638160911,0.09774591542763067,0.08417094839730929,0.1072583854733232,0.10823749404749826,0.11665173399903812
2018-05-08,0.13303350211528647,0.08355446212483947,0.07278206380408134,0.08029908865185666,0.11372728697070004,0.10093278152244495,0.08453328328308572,0.10640730230633073,0.10830039022021999,0.11642983900115457
2018-05-09,0.1336081649504826,0.0855098721367823,0.06975265483652598,0.08015716726113582,0.11397884116281622,0.10356096772281027,0.08565848367409166,0.1041456515844057,0.10763457785793544,0.11599361881301404
2018-05-10,0.13365176080332644,0.08734010677372742,0.0668237017332463,0.08067613602712957,0.11265125784689728,0.106485268031283,0.08721736552226611,0.10195598910330442,0.10683427963212522,0.11636413452669432
2018-05-11,0.13395138973142123,0.08873781679533635,0.06415155408107134,0.08095166240190026,0.11164002248188365,0.10911486013739181,0.0884399793142556,0.10063880895361199,0.10608329374912683,0.11629061235400093
2018-05-14,0.13171339271889732,0.0907534874487856,0.06237809889129047,0.08109447400155798,0.11115638304190656,0.11172676538507932,0.09047144508276715,0.0994599915825176,0.1051269294361289,0.11611903241106908
2018-05-15,0.13088139963267956,0.0933173772343946,0.06118020566325282,0.08106299347292252,0.11120569788590139,0.11166739982593188,0.09282842060120836,0.09923452045909617,0.10444472252452786,0.11417726270008495
2018-05-16,0.13027852757729128,0.09531423646154075,0.06105960529835344,0.08050348131781201,0.11188417068211731,0.11200978181040734,0.09496382664012841,0.09905687209209597,0.1029961611028792,0.11193333701737428
2018-05-17,0.12986411092105174,0.09711133660724693,0.06055103212632841,0.08021363698182869,0.11181478045809003,0.11228781087552789,0.09634278963936774,0.09928972510514476,0.10233589713804567,0.11018888014736808
2018-05-18,0.12868112603807896,0.10105832238516725,0.05975474379252272,0.07923710912995069,0.11171357211541004,0.11479756320524975,0.0961768909724206,0.09856853841400752,0.10127713095919183,0.1087350029880006
2018-05-21,0.1276697065090294,0.10480988531263002,0.06049325037344176,0.07784629392815763,0.11214626222336266,0.1173427479708955,0.0937353915432376,0.09794053768241354,0.10045173995920399,0.10756418449762793
2018-05-22,0.1267161613825928,0.10908643990331689,0.060978230807010474,0.07634269497200738,0.1122306391215562,0.11876663481310916,0.09075852898642511,0.09739281246738936,0.09944971462067574,0.10827814292591681
2018-05-23,0.12306570430501593,0.11431773767586652,0.06194350613883021,0.07471041401774609,0.1089924147899402,0.12068743143222674,0.08897408037081861,0.09878232194934046,0.09895846418051357,0.10956792513970179
2018-05-24,0.12034648035616076,0.11961601045378473,0.06312452865451763,0.07329514500526788,0.10586245909757841,0.12288349688606981,0.08784843377423614,0.09897444693956217,0.09772211372459146,0.11032688510823098
2018-05-25,0.119495841763615,0.12480281724885157,0.06409336022790386,0.07257792001187104,0.10288862746618402,0.12440099640080181,0.08656131335831192,0.09878885189374832,0.0959998924655056,0.11039037916320694
2018-05-29,0.1182931564880544,0.12975063042299476,0.06525428869135412,0.07175494320837768,0.1006734385838545,0.12594964963295294,0.0861412991750564,0.09760500539692946,0.09480219845824589,0.10977538994217984
2018-05-30,0.11742128580466385,0.1372277280143994,0.0660246066226779,0.07128021353267222,0.0992466920703738,0.12403348782807393,0.08615142770526842,0.09667529940934745,0.09286011612166312,0.10907914289086006
2018-05-31,0.1154569848349735,0.14409416132118824,0.06724226656337727,0.07115771662516593,0.09805388921308626,0.12197425272509525,0.08598969768803016,0.09618221229322128,0.0910023775589725,0.10884644117688949
2018-06-01,0.11410666733799976,0.1511290136982564,0.06883003868645424,0.07108068626223511,0.0976979102205892,0.1190339543491285,0.08368890340212837,0.09625307464696885,0.08980194097789522,0.10837781041834435
2018-06-04,0.11155137876120028,0.15888648199325878,0.07006952689644583,0.07033643515654688,0.09733757391247634,0.11648178453681958,0.08227130779093668,0.09583328596356643,0.08946152864241977,0.1077706963463296
2018-06-05,0.1100066966962086,0.16282114583632848,0.07153387099714024,0.06984513476838648,0.09723023906905016,0.11485048966698264,0.08200582831669313,0.09630739410786421,0.08882625078990677,0.10657294975143934
2018-06-06,0.10956853787050251,0.16254885213174325,0.0732223219673147,0.06924614451808132,0.09698770855733635,0.11400024053691638,0.08144275100410699,0.09731710553927315,0.08966546198948369,0.1060008758852416
2018-06-07,0.10730159503544603,0.16502824229712398,0.07528534621579815,0.06799468691843905,0.09733647035424052,0.11343525004365981,0.0810308843917914,0.09857677121773119,0.08985433720699258,0.10415641631877735
2018-06-08,0.1046900826045888,0.16553028897026886,0.0772260567225356,0.06711189723117852,0.09746685621680312,0.11390719314763634,0.08011443973128148,0.10007741129328024,0.0904942154387733,0.10338155864365374
2018-06-11,0.10222084443446582,0.16718830271564572,0.08004644758121804,0.06579918239177879,0.09784282637034838,0.11491285032019811,0.07899419831432031,0.10076222767691964,0.09125635273700286,0.10097676745810229
2018-06-12,0.09986571701448727,0.16752699226557607,0.08273783553508585,0.06463433758206767,0.09826395379911994,0.11654869609607946,0.0780067989114398,0.1008149519747673,0.09146530949755653,0.10013540732382009
2018-06-13,0.09878215803318859,0.16567808389092104,0.08549203646229708,0.06371236223238202,0.0988098891430968,0.11831589479174281,0.07781964788382875,0.10088040518845513,0.09137035934705653,0.09913916302703119
2018-06-14,0.09830347730125366,0.16375300353631017,0.08830995751641454,0.06300783028426869,0.09910830795078113,0.11916340290229488,0.07744958405974932,0.09981085708876666,0.09243889986651334,0.0986546794936477
2018-06-15,0.09825573598450647,0.1616214660625268,0.0901866171812733,0.06274451575763823,0.09950767717064003,0.12030203337046586,0.07706999219917578,0.09880842371367017,0.09287406633549972,0.09862947222460376
2018-06-18,0.09796790576709129,0.15932995909547606,0.09261138160730825,0.061940750221428156,0.09990613548748693,0.12118342400882957,0.07705316935448617,0.0981295635179181,0.0932149683736739,0.09866274256630157
2018-06-19,0.09879486078612716,0.1529089390233706,0.09563669446882103,0.061920955348097585,0.10066358930598639,0.12110521928076164,0.07756659451788463,0.09795909000380228,0.09447596590127301,0.0989680913638758
2018-06-20,0.09872946229601505,0.15046113015869322,0.09706384351732598,0.0618539152137392,0.10085241924624427,0.12066119841282412,0.07775665661557249,0.09763377794845755,0.09584917195373846,0.09913842463738959
2018-06-21,0.09902620413835422,0.146960095888707,0.09848378223471804,0.06183386835988835,0.10129322556190792,0.12067898069088967,0.07863201107946424,0.0975344796720373,0.09721769341562955,0.0983396589584038
2018-06-22,0.09988822651707438,0.14390243008174922,0.09919244231592782,0.06175753912298424,0.10165401254821216,0.12098678726167494,0.07934840288096368,0.09691538030538174,0.09873302234572807,0.09762175662030367
2018-06-25,0.10046716850594196,0.14139100252276726,0.09947899091839867,0.061793004239034506,0.10152997115089848,0.12156315497506809,0.07998640448365164,0.09623227146900579,0.1000499924486889,0.09750803928654456
2018-06-26,0.10049205927611132,0.13927431811659113,0.09932088022208001,0.0614444478944309,0.10148858737026073,0.12203968837747821,0.08120557841002109,0.09572892831717979,0.10104724180310612,0.09795827021274081
