Date,Equal_Weighted,Historical_Risk_Parity,Method_A_XGBoost,Method_B_XGBoost,Method_C_XGBoost,Method_A_ARMA
2020-10-05,1.4605954904354692,1.4215900531257473,1.4763930640870504,1.4325587682298153,1.3557973663769163,1.558625209344809
2020-10-06,1.4396538083082613,1.4058667788798034,1.459722375321608,1.4151724672275265,1.3427048941281103,1.5410522590582532
2020-10-07,1.4674005651186912,1.4271193670781128,1.4840030695205682,1.441000475612625,1.3699754924030305,1.5703375290000943
2020-10-08,1.4664344807731542,1.4270409017351315,1.4803657198110753,1.4399533089590912,1.3695029551955418,1.5667216249081988
2020-10-09,1.4686420644328084,1.4300204199189581,1.4848860274520856,1.444180299830415,1.3798228044582046,1.57636410072687
2020-10-12,1.4762710235170622,1.4381491198661893,1.4909631734694107,1.450166902195452,1.3823381151299974,1.5851148597524647
2020-10-13,1.471651836986341,1.4371505381049776,1.4897867120791692,1.4477211852258982,1.3802053591549024,1.5848619690186498
2020-10-14,1.4562071638760454,1.4197730224132423,1.4725337328549113,1.4311116987779187,1.3622834026966728,1.5643770349468402
2020-10-15,1.4551898692451852,1.416901229660298,1.4699606214421166,1.4319334600144953,1.360635206314774,1.557961154300971
2020-10-16,1.461049004756862,1.4214279338698832,1.4739979245887427,1.4368216735766886,1.3622351850901762,1.5632490182103405
2020-10-19,1.4446857097332655,1.4050743550029037,1.455333189257255,1.4208106720630722,1.347969485929642,1.5440006722356996
2020-10-20,1.4442932659201633,1.4035727973979002,1.4563458752816185,1.4208178792247574,1.3518764783819175,1.5456949261947033
2020-10-21,1.4372694762006037,1.3975410145439513,1.4498863600257128,1.4153604577500034,1.3491475889422506,1.5389514744740664
2020-10-22,1.4495313641077008,1.4087358517439696,1.4570628361678104,1.4272122937443452,1.3506000319284857,1.5408711821203758
2020-10-23,1.4362334753822514,1.3996858650058641,1.4505732310366588,1.4145093378349527,1.3456445418357794,1.5353194623663782
2020-10-26,1.4077567637937793,1.3774567390165326,1.426864318762465,1.3877857332570938,1.3181544269835217,1.5046312865512648
2020-10-27,1.3973272797208216,1.370113354780684,1.4195483741503367,1.3776292763244313,1.321858516942113,1.5079981628783687
2020-10-28,1.3498174106557246,1.3266928958277178,1.3750858561921915,1.3315050211728032,1.2724851187479636,1.457136304530783
2020-10-29,1.3529885560907235,1.3303076062330197,1.3786877214751991,1.3339379400325864,1.274211935662401,1.4578255379181027
2020-10-30,1.3437966473105412,1.3222117917376897,1.3706324794644764,1.3256981332757092,1.2585440223791364,1.4448738177847356
2020-11-02,1.367116941315732,1.3445462612545716,1.3934841798555018,1.3490271790814485,1.2769262989340702,1.4645336847340504
2020-11-03,1.3841641589482343,1.3594741614344963,1.4078956438186572,1.3657472900079086,1.296501053476218,1.4825891972259768
2020-11-04,1.4213823722533392,1.3912363086969324,1.44415467476019,1.4064733025110896,1.3300677422418208,1.526456292624177
2020-11-05,1.4407006967194624,1.4093880637195058,1.460255470569696,1.4225730593293153,1.3515984101738299,1.5463062689914453
2020-11-06,1.43754219090421,1.4099720521313226,1.4584424284813076,1.418386502303639,1.349887927783259,1.5451458555750628
2020-11-09,1.4785398845277913,1.4426631799701923,1.4892848273664063,1.45340406192317,1.3667605196871837,1.5719539621256693
2020-11-10,1.4965238242961316,1.458766470286328,1.508896682637867,1.4704746069031307,1.3668041675014984,1.590481217774263
2020-11-11,1.4978613499009907,1.462744189341221,1.5111338549040576,1.473986051821008,1.374283436622169,1.5939042691475758
2020-11-12,1.4780835176675449,1.447568869235855,1.494933485904887,1.455154475109943,1.3599860941321449,1.5777460091485656
2020-11-13,1.5016463400094187,1.4664722142888014,1.5144054372159261,1.4750364458908292,1.3763718059813552,1.5977450070511823
2020-11-16,1.5292589240120185,1.482110382082508,1.5305095454083393,1.4941789098560752,1.3946258877012174,1.614603741817003
2020-11-17,1.5324028786517678,1.4811505961271885,1.5299216363986814,1.493687722762802,1.3990084306929516,1.6120017647604086
2020-11-18,1.510846455421,1.4642866430398827,1.5088415345658632,1.4738656981665723,1.3832109481446904,1.591682797727417
2020-11-19,1.5195218795140768,1.4710082387460992,1.510963559848433,1.479482111826398,1.3893632719055864,1.5969827534363938
2020-11-20,1.5075845804665087,1.4622905440888465,1.502340295165376,1.4695837323136405,1.3792462996397865,1.5854722628590119
2020-11-23,1.5294543134626917,1.4745189446836071,1.5173984175380935,1.4891782614404998,1.394401384633597,1.5982717391473449
2020-11-24,1.5483351741541347,1.4864880769682203,1.5313545847752916,1.5070076107261525,1.4092337307365048,1.6095362281468715
2020-11-25,1.5331857384237417,1.4778252612685112,1.5199165462175246,1.4946101978299315,1.3970135283764953,1.5973453740463472
2020-11-27,1.536503663472079,1.4817064424376662,1.5246418325911348,1.497935199758851,1.397146143028984,1.6037523466013204
2020-11-30,1.526912619064732,1.4804282332830032,1.516967830827292,1.4886778007212442,1.3880153821084442,1.5966904346634099
2020-12-01,1.537723256795826,1.491653819249006,1.528777015487751,1.5009296100498097,1.3980659495582317,1.6071345112429183
2020-12-02,1.542166229287855,1.493744617915132,1.5373809487960137,1.5126969950259144,1.4122461439244731,1.609354508978086
2020-12-03,1.5560385960116947,1.5030262503087406,1.5449554912189345,1.5268035913538007,1.4313840453798596,1.6174094301936162
2020-12-04,1.5689230258534212,1.5120417647153255,1.5559686345369725,1.5378806029973795,1.4392843836628104,1.6284687902365491
2020-12-07,1.5629652557386606,1.5069644262453592,1.5487880885083551,1.5312969350977417,1.4382401619647116,1.6215970919490974
2020-12-08,1.5699673680760746,1.5143902575579855,1.5561294838917463,1.5375762413474914,1.4418333823832914,1.6279713601953159
2020-12-09,1.5561725655220418,1.5069332295533833,1.5460254496422012,1.524474128623496,1.4269321699964257,1.6173778336007814
2020-12-10,1.5563386990806172,1.4982661708666556,1.5438098517267427,1.5243238956467065,1.43374222465632,1.6094317380218603
2020-12-11,1.5477229280028564,1.4926158922274424,1.5362071222567302,1.51495977376315,1.4220212945704778,1.6012904860975368
2020-12-14,1.5366231941711794,1.482475790958997,1.5213802858185674,1.5031180735299026,1.4049600586498359,1.5904990018416463
2020-12-15,1.54445960137015,1.4935551979983386,1.5292202121501857,1.5103899227891837,1.4120790605009719,1.6009346016365933
2020-12-16,1.5388949112377175,1.4862618734492217,1.5217539960791542,1.5051479340450882,1.4026042922080584,1.5937946583746618
2020-12-17,1.5417147361161374,1.4919737489193956,1.5239844418898545,1.5062779993357842,1.3994609180366526,1.5993311771442518
2020-12-18,1.523455820288761,1.4767658345244885,1.5093588576137773,1.4875912699206109,1.3831433124232617,1.585189420879686
2020-12-21,1.5198290482303245,1.4752002648379317,1.5020672838104279,1.480128916228589,1.382237785160992,1.5784428140236988
2020-12-22,1.5097014062382492,1.4630188843259422,1.490260287281372,1.4699313909172294,1.3710892679535225,1.5668879137568474
2020-12-23,1.5128821975176416,1.465009927450362,1.4952407304708049,1.4751138064238383,1.377914776169814,1.5720579587342856
2020-12-24,1.5129893052978725,1.4669756827152993,1.4954880044597396,1.4759600524444425,1.3746449906875373,1.5751513055882154
2020-12-28,1.5171493603679003,1.474466173038264,1.499928312625576,1.4797652432159611,1.3760471051769378,1.5837293552636855
2020-12-29,1.5250620063669198,1.4800250522681337,1.5057595811941171,1.4887501194179271,1.3793288581361176,1.59069345342085
2020-12-30,1.5203959651188734,1.4737878297079885,1.4997456071218502,1.483102145205455,1.378739419945378,1.583300588728025
2020-12-31,1.5284988779909061,1.4835898737642452,1.509020793679205,1.4923072361609053,1.3788923267857347,1.5968803966338305
2021-01-04,1.5159394414948715,1.477116753426918,1.4993427067535334,1.481419871750345,1.3596759056820316,1.5878206786936562
2021-01-05,1.5290813739580271,1.482259851177863,1.5082380364312404,1.4925441814985148,1.3810555429985354,1.5936851769193687
2021-01-06,1.5478795306595874,1.5018190817033785,1.529831176441647,1.513142046335136,1.4019466728387937,1.6207320037384307
2021-01-07,1.562990391762986,1.5141295568599409,1.5436201270310042,1.5298712010671862,1.4159163450626955,1.635378686062386
2021-01-08,1.5636898968508974,1.514105050000128,1.5418196656185588,1.528176363179804,1.4177424329862611,1.6328253691844143
2021-01-11,1.5617663788912128,1.5137583695564458,1.5426076670166164,1.527626888034697,1.4165327568589405,1.6346963504290126
2021-01-12,1.5626511910539949,1.5127547796180125,1.5404450429313732,1.5280577727542166,1.419691495914772,1.6326024743240732
2021-01-13,1.568443304046036,1.5127747815863932,1.5415784765249885,1.5338601080775747,1.4179709192613983,1.632135997454919
2021-01-14,1.5765307431126283,1.5161764971369225,1.5464652700712358,1.5411106442991258,1.4278924585847081,1.638498522909966
2021-01-15,1.5634362323614424,1.5069836108209185,1.5397328640938355,1.5296122522320532,1.4065432099085322,1.6289529271780663
2021-01-19,1.5741519711214176,1.513054019902731,1.5438871095544737,1.5369994465931063,1.4235844939611588,1.6377370767157058
2021-01-20,1.5903561662021632,1.527915016376303,1.5564503824113531,1.5501804949691562,1.4369688443754418,1.6492736779529344
2021-01-21,1.588258262742726,1.5225415075860527,1.5530431903682316,1.549792730934381,1.4245628640315784,1.6407059817999154
2021-01-22,1.5712424796267617,1.5150867056195134,1.5413798315139315,1.5305668963945236,1.4098341083872703,1.6295451464953072
2021-01-25,1.5677557943528109,1.5170573024454168,1.5434806896743933,1.5284395007206544,1.4041181414922443,1.6298814036390166
2021-01-26,1.5543881200255942,1.5028933013232273,1.5248785116863939,1.5102939831306303,1.3906956192841398,1.6110708498195452
2021-01-27,1.5128209199126013,1.4627381890576487,1.481798437087593,1.4670587349411337,1.3543433181587363,1.5675881315906266
2021-01-28,1.5317353341021949,1.476131539938789,1.4980555512613691,1.4866899667708269,1.37132379937417,1.5839865218957694
2021-01-29,1.5065138330399372,1.451635500593855,1.474630756112136,1.4628239304399306,1.3423633695216917,1.5562052147932026
2021-02-01,1.5149946093665814,1.4565368256562408,1.4806790292452892,1.4716356535644173,1.3546546722273982,1.5619125833908951
2021-02-02,1.5369457666780921,1.47595832559851,1.4997096841064863,1.493687821136655,1.3759575008615363,1.5800222414824412
2021-02-03,1.5415773978078078,1.478852622234614,1.5011657374343501,1.49846117408684,1.3839097852871893,1.58473853550301
2021-02-04,1.5483272840401139,1.4834539732534335,1.5077868728227024,1.5027908627161943,1.3965443315245607,1.5860905088176378
2021-02-05,1.5498818424528717,1.4866872457107274,1.5087498183514687,1.5040499641356,1.3953212022256787,1.5877794980033795
2021-02-08,1.556701291614723,1.490514839218555,1.5121412671586023,1.5088632315441899,1.4084559102247731,1.5907167692702808
2021-02-09,1.5565867187359281,1.4914246906818858,1.5106684318460966,1.508899753661782,1.4065240498233114,1.591123819470202
2021-02-10,1.5586332984602103,1.492854842942849,1.5114573832467344,1.5114481512280096,1.4096650937836752,1.592578122813308
2021-02-11,1.5630890801614954,1.494584055452135,1.517366582241657,1.5152679748634923,1.4195495974388366,1.5937844646463715
2021-02-12,1.5641435452131014,1.4936166835100642,1.5198422690769873,1.5155496431998179,1.4252891798643137,1.5939176187694073
2021-02-16,1.5734863212895083,1.5002402977109937,1.5242295043386156,1.520911792110745,1.4383919581947668,1.5966452557848325
2021-02-17,1.5929863838066853,1.5224896919314452,1.5516996289054854,1.542269891343555,1.4514399412134218,1.6235977422873875
2021-02-18,1.5744824463905362,1.5021965555161352,1.537477195777472,1.5268830198049719,1.4395015314900061,1.6055157770415307
2021-02-19,1.5771687346768506,1.5003831715406741,1.5354177702711416,1.5263058865693622,1.4469169233166104,1.601993783395388
2021-02-22,1.5647291026552719,1.4913624651170707,1.5227404873850026,1.5124153466339685,1.4268848320651308,1.594796270188051
2021-02-23,1.56296534641184,1.4887363504931126,1.5232876797895007,1.5125047498207915,1.429614363113422,1.5939728916928704
2021-02-24,1.5866946505677957,1.5066835491055004,1.5385566154665733,1.5348762046730944,1.4611485272814155,1.6084272180263548
2021-02-25,1.5565561754256052,1.4817942530554427,1.5152274175352567,1.5085981306793073,1.4285062891941924,1.5859560126872132
2021-02-26,1.5303235497855647,1.4566458195398124,1.4918561479071424,1.49005314673297,1.4102356247898375,1.560223152011733
2021-03-01,1.5556080192611306,1.4745474888943635,1.509189153214963,1.5133190635500449,1.4404574998563826,1.57926056784636
2021-03-02,1.5451769753947269,1.4671907699871256,1.5004173459389234,1.5041865456460342,1.4282051416885246,1.5717052656557977
2021-03-03,1.53583473125405,1.4595691205799863,1.493333532403101,1.4935447870464402,1.4199315615481038,1.56545860044203
2021-03-04,1.52252547573258,1.4479981779417783,1.4805323523921676,1.4794028333560991,1.4064408167705118,1.5513828963886631
2021-03-05,1.557211937494197,1.482948341342223,1.5118812887854192,1.512667535663603,1.4472852616647416,1.5847147959006156
2021-03-08,1.5600815270025639,1.4884086069606621,1.5180269099252883,1.5168153348813251,1.4469155084947092,1.5915773594759304
2021-03-09,1.5772949162348795,1.4996267051224643,1.5268567350797182,1.5335476872820586,1.4699415721598557,1.6009150856184364
2021-03-10,1.5986461256519453,1.5156408899730036,1.5482171740465456,1.5553105268248566,1.486467380470358,1.6228104678393944
2021-03-11,1.6103478799406492,1.5235938934609674,1.548491292314637,1.568023319514355,1.49832425563301,1.6218497460135537
2021-03-12,1.6226600938841658,1.5317031712288687,1.5583415096986066,1.5823011721103162,1.5080541668058955,1.6327520322753528
2021-03-15,1.632252381334258,1.544509506264999,1.5674898084707807,1.5920434979990747,1.513457438282499,1.6425349280023622
2021-03-16,1.6300217461002087,1.5461575174949622,1.5684688058676126,1.5885557134830972,1.5072649586959133,1.6433638840804938
2021-03-17,1.6392113445851781,1.5524486855972983,1.5733495959375685,1.5974011591302584,1.5209759498630318,1.648554977484425
2021-03-18,1.6229570011846608,1.5448586747368749,1.5635125687708693,1.5816509314513532,1.4931935579607496,1.641479231051213
2021-03-19,1.6224500554835732,1.5448805573888023,1.5647947086170586,1.5789381052283302,1.4906958540317188,1.6421230698074085
2021-03-22,1.6309978039408108,1.5536269742648559,1.5743321178987666,1.5879131741980437,1.501991352806754,1.6508933961756367
2021-03-23,1.6147229545796145,1.5430104209814655,1.566223488759713,1.572871503354516,1.4787663235595039,1.6432662115529229
2021-03-24,1.6056894645643012,1.5374844875106548,1.5583574808188536,1.5610712896799352,1.473202338315809,1.636394257873038
2021-03-25,1.6054484977483146,1.5362824649263302,1.5592846397939344,1.5593792305619827,1.4766450583858188,1.6375353449664702
2021-03-26,1.6362901538760668,1.5653137137573807,1.5866389707798585,1.5887994168772883,1.5119988525969603,1.66614356266881
2021-03-29,1.6483069250090852,1.5773334198442166,1.6004651796602505,1.6010428118212812,1.5176149010096143,1.6807766474410972
2021-03-30,1.6342518794766692,1.5613566921170645,1.5874435295625642,1.588371223341431,1.5028816298540884,1.6664923601993396
2021-03-31,1.6341115484586206,1.5596694224470633,1.5854915824992617,1.5893102658040408,1.5020436008647164,1.6638907803439824
2021-04-01,1.6389337523754843,1.563202093617412,1.5882281018158875,1.5930907076265668,1.5075119466457103,1.6662373906029537
2021-04-05,1.6598691292074435,1.5815019779997754,1.6098258666222092,1.6159446902678305,1.5285236376291813,1.687968329969916
2021-04-06,1.6507122517662158,1.5730658310439691,1.6057239363119302,1.608199398802902,1.5141257481791646,1.683152216063213
2021-04-07,1.6507600869997183,1.5735235384412243,1.6045199565151878,1.60802216038608,1.5162592133066228,1.6823792132719828
2021-04-08,1.6469080927694986,1.5677343171090201,1.595809337734192,1.6038063128785396,1.517730627093308,1.6734418177892632
2021-04-09,1.6633270101360615,1.5842163120216757,1.6096921547654226,1.619910018693169,1.5288875281834897,1.6861663687444908
2021-04-12,1.6522736169646868,1.5765597116769177,1.6046879492101,1.6108481902922356,1.5066663353200291,1.6809211460164715
2021-04-13,1.653680791905008,1.5775879885142934,1.6028078187633459,1.6104976880446797,1.5109855675786685,1.6806287331958343
2021-04-14,1.6497681485444022,1.5759913762974382,1.5990999405338395,1.6055997501848558,1.506042950505108,1.6780579409609395
2021-04-15,1.6665691249922612,1.5910224618522222,1.6141298148394454,1.6223503404123154,1.5180152365571389,1.6925605982695215
2021-04-16,1.667986955791947,1.5955668054857803,1.6189642528372594,1.6246136481052056,1.5148558341755254,1.6988605763897175
2021-04-19,1.6590310076555201,1.5899827366312214,1.6120491085014965,1.6150783191497362,1.504122008406598,1.6927359749590003
2021-04-20,1.646116193049155,1.5844709653802045,1.6061223298593363,1.6018499485329623,1.4901114032908414,1.6872453912783605
2021-04-21,1.6596897338034566,1.593918454839934,1.6166434176088957,1.6159299411094539,1.5013666659999156,1.696418644487217
2021-04-22,1.6421492578080543,1.5755935207086884,1.5985822408145676,1.5996378102373738,1.48583750248856,1.6772910432844645
2021-04-23,1.6430364776536117,1.5780731766392784,1.6005459877650647,1.6009836040296592,1.4890575075994423,1.6797642537901118
2021-04-26,1.6400176472590116,1.5724785951857783,1.5952837243302425,1.5980718475696807,1.485836404799925,1.6729202612307303
2021-04-27,1.6377833539530815,1.57018300972688,1.5921498249981714,1.595404341565536,1.485868310973548,1.6684625420334507
2021-04-28,1.6235908636570011,1.5567880808796746,1.5757230338910837,1.579092665429234,1.4789520778832321,1.657935117862152
2021-04-29,1.6287338287739324,1.560186099093829,1.5794189132473766,1.5858839116211174,1.4906433134789148,1.6652568537935353
2021-04-30,1.6218676870536177,1.5547383160327917,1.5781227031528549,1.5802684551820134,1.4762068144892333,1.6654277681210599
2021-05-03,1.63438954646986,1.5670619139236721,1.5918537140545723,1.591969172717554,1.4932047815132143,1.6792135091466511
2021-05-04,1.630391351357963,1.5645135012082227,1.5892945074484846,1.5878070482367972,1.496865677744938,1.6786579946802804
2021-05-05,1.6358571465317837,1.5689205562244428,1.5960806448041058,1.5919476513812738,1.5046864346824185,1.6849819583548795
2021-05-06,1.6479718024012486,1.5806209194491194,1.608161682297268,1.6045333669797701,1.514258596107389,1.6976877154075607
2021-05-07,1.6608170188949454,1.5886538734353952,1.6199026313326463,1.61852196251452,1.5243168762095816,1.7069704031944497
2021-05-10,1.652487548885039,1.585605935444579,1.614401859324564,1.6107677308703345,1.522622571102282,1.703295193992405
2021-05-11,1.6351730107512035,1.567866450268277,1.6001630976474357,1.5945194492034493,1.5026486857457684,1.687699905562868
2021-05-12,1.6110181838910724,1.5443809989603814,1.5818249297359208,1.5701298647557862,1.4857770411104037,1.6648076399763376
2021-05-13,1.6211059406625468,1.555191118402551,1.5922274685142335,1.580072089594058,1.4943743095748623,1.6762762868318568
2021-05-14,1.642396608384556,1.5732655865537932,1.605107938898222,1.5984120348323223,1.5077342460862795,1.6927239667737515
2021-05-17,1.6432721349070913,1.5721241154089813,1.6094136442360134,1.6002532368022175,1.5103346877613333,1.6930458789691563
2021-05-18,1.6351099509336344,1.5663124298810722,1.6022094991444527,1.59362020410827,1.5033642557471427,1.68680978133965
2021-05-19,1.6294567842607852,1.5621959174124724,1.595204896397033,1.587874608847862,1.4961593509396096,1.6808714251878745
2021-05-20,1.638921644744162,1.56938097769414,1.604681626868415,1.5953998033906966,1.50418873151751,1.6887916891902648
2021-05-21,1.6429100046963308,1.572812527753823,1.604669334472543,1.597865179862205,1.5064297724297555,1.689498082412041
2021-05-24,1.6521426486732615,1.5802446697148815,1.6064114384674744,1.6050119045653723,1.5066923468507245,1.695527046144756
2021-05-25,1.6453531323982777,1.5747758122868656,1.594292743955563,1.5989973434920055,1.4969276375842806,1.68684258810543
2021-05-26,1.6474946328699078,1.5769426869234933,1.5928195969187953,1.6012858057349082,1.4945276969340915,1.6885874652697515
2021-05-27,1.6452959528865776,1.5750080830152295,1.5850430457587947,1.59758629597925,1.489857634809565,1.682349928658444
2021-05-28,1.6539811914088705,1.581836357892114,1.5928514388995791,1.6056890460833206,1.4947451132926357,1.691481651832938
2021-06-01,1.6519328044635573,1.5761183941169137,1.585663934178444,1.6034318117486077,1.4881121190567856,1.6832051748555912
2021-06-02,1.6576253186253722,1.5814282290192456,1.5909870035300777,1.6091108292794258,1.4905505047720569,1.6879412526586428
2021-06-03,1.6531885501036871,1.5814204329816774,1.593323715853482,1.6060996804735015,1.4906246907252632,1.6888834714416299
2021-06-04,1.6632989703240038,1.5887300427752025,1.6005067365082444,1.6145650169113808,1.4961662659006896,1.6968979439374487
2021-06-07,1.6576448226832783,1.5811457588716928,1.5926867400586628,1.6075895904200272,1.487692405716625,1.6892883612569365
2021-06-08,1.6550609173637807,1.5785979561183965,1.589641392291966,1.6061723673437118,1.484783665273912,1.6856528022469965
2021-06-09,1.6526273166183758,1.5778637862411204,1.589493515987511,1.603640524146665,1.4829271130572839,1.6874348957940433
2021-06-10,1.6668449535954173,1.590378252065244,1.604343438820605,1.6173091106344664,1.495770752233612,1.7049166860199132
2021-06-11,1.6665584747810287,1.5894296137845407,1.6033639865081404,1.615448154938485,1.4935192014071756,1.7038693799870865
2021-06-14,1.6679937694410885,1.589497143604004,1.6045298840956288,1.6180341964505,1.499714329683584,1.7036775170193872
2021-06-15,1.6678716771087336,1.5891277523946605,1.603903030557352,1.6185784054287558,1.496003750372043,1.703280182824627
2021-06-16,1.6570929733016353,1.5765164748904321,1.5953176792961157,1.6090023065698325,1.4883279013782265,1.6944807308239105
2021-06-17,1.653042137028658,1.573372046038276,1.5933598971327947,1.604965189556052,1.4901497306887908,1.6935422647194602
2021-06-18,1.6287588359518959,1.549929508151604,1.5713209870331504,1.5815813181939051,1.4708739207841337,1.6703318275595955
2021-06-21,1.6509655401331198,1.5700220312537074,1.5901690151682342,1.6039923057151348,1.4885349102960623,1.6903109058161816
2021-06-22,1.6521513361993951,1.5728268291487852,1.589769949861566,1.6038861880910145,1.4860872274299906,1.69118522682862
2021-06-23,1.6442978640441595,1.5649043943695613,1.5814774593104737,1.5962216721697302,1.4774485678817952,1.6824021177002224
2021-06-24,1.6613542175652267,1.5792089579955895,1.5964962504812612,1.6128291361559581,1.4916420753902393,1.6977948790053312
2021-06-25,1.6917327762087289,1.6128926281869094,1.6221473031404454,1.639342099802601,1.515769849580797,1.7287973104383358
2021-06-28,1.6820202910003996,1.6063754051300203,1.6144473473239043,1.6285324775753776,1.5112924589724241,1.719546354340398
2021-06-29,1.6784868693425097,1.5998855989935854,1.6127819423792569,1.6251672927595273,1.5142787509154036,1.7172654268605136
2021-06-30,1.6865661347530798,1.609586129322527,1.6217682530363613,1.6341874432011247,1.51637970913753,1.7278135990257142
2021-07-01,1.6962646930253136,1.6174475902812924,1.6304778135626774,1.6438914914134706,1.5277925266817831,1.7378042259674795
2021-07-02,1.706101990352617,1.627032361198242,1.6405597446526972,1.652689552990919,1.5405867346286983,1.748950243920288
2021-07-06,1.6977071636703207,1.6186531660091472,1.633021538461884,1.6437854042689157,1.5379526385435462,1.7398056122719607
2021-07-07,1.6926134401089443,1.6154171043024717,1.630128690431923,1.638247786197961,1.535648444199992,1.7372148852431957
2021-07-08,1.690957910516745,1.6118487431198174,1.6276095297935376,1.6362746736153302,1.5327501438867812,1.7339588228697531
2021-07-09,1.7003975352438998,1.6201931491103245,1.635569818810679,1.6462086496032429,1.5384704012106365,1.7418835733481963
2021-07-12,1.7014658159199996,1.6205499543993744,1.6363281362177708,1.6473631532857052,1.5412191688063452,1.7408453487208781
2021-07-13,1.6965822404969793,1.618854181585129,1.6341903688028914,1.642146395830954,1.5404180468055815,1.7396069714866897
2021-07-14,1.6886503110391033,1.6142127413744303,1.628458529475486,1.6321448774839258,1.5339800514884965,1.7336148556019353
2021-07-15,1.6858504333018853,1.613404260745847,1.6278184970203644,1.6303206127053598,1.5349935947372468,1.7326503002572498
2021-07-16,1.6743794722852037,1.607824387917611,1.61719194056066,1.6179705688115442,1.5246034975362197,1.7253413841090393
2021-07-19,1.648513727427576,1.587383991822936,1.5936774307944055,1.5898295943977734,1.5013131670790785,1.7023425762795867
2021-07-20,1.6629032462558426,1.5937234718117372,1.6066894265007847,1.6061307892234415,1.5144924189154352,1.7106539237908127
2021-07-21,1.678523941185464,1.6033262826405021,1.6202530745204025,1.6231785568970625,1.5276784648523314,1.7226746272875153
2021-07-22,1.682572352474561,1.6072610222269395,1.6277454697543419,1.626503199892287,1.5362504183850227,1.7275584523709027
2021-07-23,1.6831917301125756,1.6091057932060338,1.6361081485948366,1.6294583918601482,1.542647305510831,1.7332076054988081
2021-07-26,1.6882886819710505,1.6088365498637567,1.635514081394476,1.6338348609263356,1.5422100149650617,1.7342980705156141
2021-07-27,1.6811882913381153,1.607649484491977,1.6317164270469777,1.6275204937357695,1.5370776857543282,1.7306971291691942
2021-07-28,1.6862670866733367,1.6067117708457999,1.6345732925646124,1.6318769716705899,1.5404781330844564,1.732415424128099
2021-07-29,1.6901938517321804,1.6077218023893225,1.6384080935335128,1.6374320460862952,1.5427787496732108,1.732830818259916
