,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2018-03-09,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-12,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-13,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-14,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-15,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-16,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-19,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-20,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-21,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-22,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-23,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-26,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-27,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-28,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
2018-03-29,0.09359843071273023,0.07630722302368914,0.05924317718922255,0.07995203436663977,0.09069677268698627,0.07259439999824027,0.25,0.08397854200716469,0.1010179940274268,0.09261142598790031
