,CRM,VZ,WMT,INTC,UNH,MRK,BA,NKE,CVX,AMGN
2019-04-24,0.04382793428382475,0.03499976613113575,0.08596404979703322,0.15216153606174435,0.03499976613113575,0.03499976613113575,0.05865272502303886,0.09991089860121695,0.11948379170859887,0.03499976613113575
2019-04-25,0.06882416364784899,0.034999661128327246,0.08686222227258393,0.13910792813618347,0.034999661128327246,0.06899375239872145,0.08202262282554472,0.08277310792959555,0.06641721940454007,0.034999661128327246
2019-04-26,0.10491965207201667,0.04999961024372087,0.11149525413644139,0.15384198019807246,0.04999961024372087,0.1803948222062112,0.07844334115061981,0.13238388513028998,0.0885222343751859,0.04999961024372087
2019-04-29,0.11004222232740779,0.08493989460524239,0.09479052542650845,0.11595600071428919,0.049999549999549996,0.18302360157390804,0.06833186010963795,0.1346325463148754,0.10828424892903078,0.049999549999549996
2019-04-30,0.09087434911822652,0.13211907275411722,0.08956114713819971,0.09412247495027934,0.049999647226287657,0.21257629351052174,0.049999647226287657,0.1011958359087802,0.12955188494101222,0.049999647226287657
2019-05-01,0.0808789215899612,0.1246979169131965,0.13308182503758698,0.09116848797762248,0.049999693699425266,0.22627328311598982,0.049999693699425266,0.08530408648289205,0.1085963977844751,0.049999693699425266
2019-05-02,0.07685102222043395,0.12796271571060056,0.14045747986694126,0.11918818168106753,0.049999804294885306,0.23484025094266314,0.049999804294885306,0.0820909899929478,0.06860994670068975,0.049999804294885306
2019-05-03,0.04999961132936719,0.1597656586517535,0.17805483036366296,0.14491558863787465,0.04999961132936719,0.188556680536799,0.04999961132936719,0.07870918516307385,0.04999961132936719,0.04999961132936719
2019-05-06,0.04999947299001318,0.1749887098331838,0.18940486499338055,0.17414228651817418,0.04999947299001318,0.16146730071518256,0.04999947299001318,0.04999947299001318,0.04999947299001318,0.04999947299001318
2019-05-07,0.04999909505370398,0.22044591669948035,0.22044591669948035,0.130587110997936,0.04999909505370398,0.12852648528087943,0.04999909505370398,0.04999909505370398,0.04999909505370398,0.04999909505370398
2019-05-08,0.04999915792294519,0.23993452296661902,0.23993452296661902,0.04999915792294519,0.04999915792294519,0.17013684860614553,0.04999915792294519,0.04999915792294519,0.04999915792294519,0.04999915792294519
2019-05-09,0.049999665210652265,0.21355272954143367,0.16449553520873395,0.049999665210652265,0.049999665210652265,0.1495374150490366,0.049999665210652265,0.049999665210652265,0.1724163289368821,0.049999665210652265
2019-05-10,0.049999730884454086,0.22060585449690193,0.22060585449690193,0.049999730884454086,0.049999730884454086,0.07786725316839159,0.049999730884454086,0.05090063535359687,0.18002174806193735,0.049999730884454086
2019-05-13,0.04999960771385129,0.20729326677746907,0.19519944249495802,0.04999960771385129,0.04999960771385129,0.09021637766699607,0.04999960771385129,0.04999960771385129,0.20729326677746907,0.04999960771385129
2019-05-14,0.049999024177076065,0.21666894358682257,0.21666894358682257,0.049999024177076065,0.049999024177076065,0.049999024177076065,0.049999024177076065,0.049999024177076065,0.21666894358682257,0.049999024177076065
2019-05-15,0.04999939465275865,0.22932323318496248,0.19460230102107803,0.04999939465275865,0.04999939465275865,0.04999939465275865,0.04999939465275865,0.04999939465275865,0.226078703224649,0.04999939465275865
2019-05-16,0.04999962896520648,0.23788260337307074,0.18791739257115891,0.04999962896520648,0.04999962896520648,0.09447361900617973,0.04999962896520648,0.04999962896520648,0.1797286112583518,0.04999962896520648
2019-05-17,0.053844588343024496,0.25000087996986564,0.1584111620698596,0.053844588343024496,0.053844588343024496,0.053844588343024496,0.053844588343024496,0.053844588343024496,0.21467583955910333,0.053844588343024496
2019-05-20,0.062499792096082404,0.2500008316156704,0.062499792096082404,0.062499792096082404,0.062499792096082404,0.062499792096082404,0.062499792096082404,0.062499792096082404,0.2500008316156704,0.062499792096082404
2019-05-21,0.052219896584195756,0.2500005081017588,0.20605516916395258,0.052219896584195756,0.052219896584195756,0.06386397055869204,0.052219896584195756,0.052219896584195756,0.16676097267042203,0.052219896584195756
2019-05-22,0.049999125411133126,0.2214373412663878,0.2214373412663878,0.049999125411133126,0.049999125411133126,0.11716061870612558,0.049999125411133126,0.049999125411133126,0.13996994629430007,0.049999125411133126
2019-05-23,0.054315172550384413,0.2500006584631718,0.2500006584631718,0.054315172550384413,0.054315172550384413,0.11979247522096538,0.054315172550384413,0.054315172550384413,0.054315172550384413,0.054315172550384413
2019-05-24,0.04999963961200915,0.24849291002742008,0.24849291002742008,0.04999963961200915,0.04999963961200915,0.1530167026610957,0.04999963961200915,0.04999963961200915,0.04999963961200915,0.04999963961200915
2019-05-28,0.062499761582330386,0.2500009536706784,0.2500009536706784,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386
2019-05-29,0.062499761582330386,0.2500009536706784,0.2500009536706784,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386,0.062499761582330386
2019-05-30,0.0659719761398144,0.15706695125136436,0.25000091392729196,0.0659719761398144,0.1311283018426429,0.0659719761398144,0.0659719761398144,0.0659719761398144,0.0659719761398144,0.0659719761398144
2019-05-31,0.08333328035146055,0.08333328035146055,0.25000047683685506,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055,0.08333328035146055
2019-06-03,0.06822734443331983,0.19249599192485653,0.25000026074450227,0.06822734443331983,0.07991233629740233,0.06822734443331983,0.06822734443331983,0.06822734443331983,0.06822734443331983,0.06822734443331983
2019-06-04,0.06999044230859222,0.1900761755654185,0.2500002859658438,0.06999044230859222,0.06999044230859222,0.06999044230859222,0.06999044230859222,0.06999044230859222,0.06999044230859222,0.06999044230859222
2019-06-05,0.05377606836936149,0.187610171751662,0.25000086428664897,0.05377606836936149,0.10205719280111115,0.13767536094440896,0.05377606836936149,0.05377606836936149,0.05377606836936149,0.05377606836936149
2019-06-06,0.0739578101227324,0.16440370140375848,0.2500009353724173,0.05408664209118362,0.10974434040612364,0.13146000223905005,0.05408664209118362,0.05408664209118362,0.05408664209118362,0.05408664209118362
2019-06-07,0.08245671492726898,0.12298047424690402,0.24907863576713532,0.049999459610420606,0.1178006065750206,0.17768627043156804,0.049999459610420606,0.049999459610420606,0.049999459610420606,0.049999459610420606
2019-06-10,0.06273799299826154,0.06273799299826154,0.2500007288765863,0.06273799299826154,0.09838932915787432,0.21244399097770852,0.06273799299826154,0.06273799299826154,0.06273799299826154,0.06273799299826154
2019-06-11,0.06500536566757859,0.06500536566757859,0.2500008586171861,0.06500536566757859,0.06500536566757859,0.22995621604218522,0.06500536566757859,0.06500536566757859,0.06500536566757859,0.06500536566757859
