Date,CRM_B0,CRM_B1,CRM_B2,VZ_B0,VZ_B1,VZ_B2,WMT_B0,WMT_B1,WMT_B2,INTC_B0,INTC_B1,INTC_B2,UNH_B0,UNH_B1,UNH_B2,MRK_B0,MRK_B1,MRK_B2,BA_B0,BA_B1,BA_B2,NKE_B0,NKE_B1,NKE_B2,CVX_B0,CVX_B1,CVX_B2,AMGN_B0,AMGN_B1,AMGN_B2
2024-05-31,0.733821254842149,1.2019643079928675,-2.5169314971717602,0.2801438172035953,0.008817809281502895,-0.35180889573056806,0.03463441255463535,0.046731281332477455,0.5455781780432323,0.4528510984289943,-0.14777691629629167,0.002155369206364911,0.31953962941205405,0.06585953428473597,-0.40227978541080706,0.20572888318254642,-0.004231386150652757,-0.14517142658678028,0.27244953533579325,0.07967112283577577,0.18007849935695613,0.36510538478622095,-0.21481231122146405,-0.1655945123236667,0.2247355992599097,0.016373473817150708,-0.25421396912700933,0.05486619466285113,0.11040774136791405,0.8885903961810733
2024-06-03,0.7127938917958322,1.2454099597420538,-2.525049703691778,0.28909404382690307,0.013525275257939331,-0.39842751955978806,0.02999316307354913,0.038936574755144074,0.574194743822442,0.4832451834370661,-0.15466685893723403,-0.1574720250610203,0.31643062594604526,0.06742923908258072,-0.4055323161316608,0.24021685291348543,0.06803475599962285,-0.3729027628217543,0.31989259911794954,0.12775224869838553,-0.06245634083822637,0.387400996154449,-0.2166448936569541,-0.26562547274770965,0.27222049407504606,0.10239958979919567,-0.5366188627514762,0.05596909165352761,0.11261136170918988,0.8797471289631053
2024-06-04,0.7135345224096971,1.2466419703437557,-2.548461076462756,0.26453382153964033,0.008099154397332498,-0.2809303071580129,0.02959498761521227,0.039841626680450846,0.5751533035027298,0.47136812930833805,-0.16449196477368563,-0.11086659140862028,0.32545302711883933,0.08588698728424381,-0.465306821475942,0.18508108955480856,0.03336099047601039,-0.09906676054154043,0.3133289742049962,0.13563634834987945,-0.035190242294959755,0.38238269598921254,-0.21467998607839886,-0.25904433431919094,0.26683596198912796,0.10129542055420121,-0.5098284618367271,0.18778119285620296,-0.06733416055422291,0.5140748628540112
2024-06-05,0.7107512335626877,1.2549226175525101,-2.55818422876315,0.25987991231257523,0.0006400043932050354,-0.2551468223818771,0.02108166099339794,0.025962717595123835,0.6294517469812496,0.44524500297031133,-0.14055492362410785,-0.028904640260653452,0.2212891208502415,0.02217756299679099,0.06192313769972586,0.17805152806655836,0.035668158036587856,-0.07417118634565562,0.23102142323520158,0.08575594653847915,0.38072441592351697,0.38562018851193786,-0.21592843438690262,-0.27390113649158254,0.2662707937392564,0.09421479962217932,-0.4983595377130547,0.18369772352024105,-0.12053300731146982,0.5939572288805779
2024-06-06,-0.07159759511361972,0.8333571679029478,1.3339571163852262,0.21999980288525617,-0.020583308365296593,-0.06094647270217625,0.01772423434244824,0.024123597355632742,0.6448669371777824,0.45930269398403994,-0.13022239859247145,-0.11338724573644562,0.21624164291018505,0.014918602363465809,0.09094527666654756,0.14825853913969456,0.0051599909497380535,0.08947710609980905,0.22935515482692123,0.08127299902870073,0.39343885822583075,0.3701455093509725,-0.21436693824949932,-0.20464546401989592,0.2597134941957758,0.09246220292396355,-0.4700062895270347,0.18423486094291505,-0.1279323434840733,0.6000831987751208
2024-06-07,-0.241994219765975,0.7374898624931219,2.18297841797221,0.19314313266574742,-0.03087452669788855,0.0706175459099945,0.06250758037254057,0.08573060067227346,0.3896861191958319,0.4469777246809716,-0.1874605163504673,0.0028258073275507383,0.20824322781463328,0.03260871574081805,0.1181161366366569,0.15707779766793956,0.009374829621364938,0.045137149168743916,0.2775014241045205,-0.04321601569181638,0.34175179716085224,0.3527826629318956,-0.2378490457328693,-0.10038605686143375,0.19723617346676198,0.057296166662801476,-0.15865880856470418,0.15576863344151454,-0.16542137404877977,0.7675405819145397
2024-06-10,-0.24083957216623625,0.7385879097858471,2.1765520362299204,0.20336837085352877,-0.011868341286354,0.00580365886605115,0.0794317438910051,0.10550315186597471,0.2968578571608765,0.4201321485433707,-0.2119382477559439,0.1401570149838986,0.21936747167009202,0.03447250924806269,0.06001409639431385,0.09774684113918004,-0.022487471423452313,0.3349144864004175,0.21889531805822626,-0.07547674041566442,0.6238929293907566,0.3634573565839831,-0.22852173042459956,-0.16729114899666128,0.13693084416846552,0.010066287460833776,0.15549528730102247,0.15142330613495103,-0.18342293172333787,0.8055478540099089
2024-06-11,-0.24788988122730723,0.7342738977295463,2.2115566769286756,0.16324053830013702,-0.04732871914781072,0.2194524661977299,0.0719067451476423,0.10294414550158751,0.32852585415247654,0.4083531541128192,-0.2239133235609254,0.20195691826015932,0.19817791816115177,0.012890816726112003,0.1741480092578523,0.10004537680660816,-0.06306843674444426,0.3768853060885252,0.23066772130781446,-0.022889876285362282,0.49681681373804193,0.4018699314818484,-0.25314145931542475,-0.3161481865008031,0.12293998106131175,0.0006068680414396659,0.2252738372070976,0.17908445870207249,-0.1729365580332046,0.6782059291367271
2024-06-12,-0.20193988464164786,0.7563638951349241,1.99149910104336,0.1708942476393088,-0.023820941298796455,0.16266959804043887,0.06648955517695612,0.10448623310920487,0.35226720720595595,0.37844838243362033,-0.2814087935317663,0.36749671000444695,0.20049580525624333,-0.029256911802174077,0.21832708192929828,0.14615742371242976,-0.019829449839825763,0.13193393428097733,0.22450215964997428,-0.028060491177251762,0.5292212715517257,0.43603605794360445,-0.18111098564693973,-0.5445221449153159,0.15141712620947467,0.016723816091095037,0.08632026974153924,0.18317253294538458,-0.18149821386910403,0.6697775162125464
2024-06-13,-0.19555460185034657,0.29573217145678804,2.5498742043053966,0.17518062108602625,-0.057229876303849035,0.18332345197037095,0.07517995116513546,0.10377165822409558,0.3156076400972431,0.3786087178072781,-0.2852167111622534,0.36849876243263585,0.21330121132481528,-0.02334296691692521,0.15677302817105002,0.14075617506212873,-0.028458099374108578,0.16737414899123787,0.18969682238318103,-0.041566230294034896,0.695993269031286,0.41660217288123635,-0.20396489563543335,-0.4342636340345501,0.14491337313858255,0.01300162887168983,0.11709611744896488,0.18906258253059957,-0.18983697276696623,0.6540853816474388
2024-06-14,-0.13823091731693077,0.1986467044567624,2.427338396623102,0.17871260565131977,-0.08147651826902623,0.19755424194796137,0.03104663246082875,0.0764537898661145,0.5350229111627165,0.35792622415989855,-0.31506901529140424,0.4938854623064163,0.17572756582823845,-0.10053089392735814,0.3953173334783494,0.15134431498505888,-0.03908590820116483,0.12298567960482724,0.189792120329331,-0.04821793249265214,0.708264896539876,0.39975098454855207,-0.2249726839053086,-0.3361589434519791,0.14258348220079514,-0.02241911338133194,0.16960163110830642,0.21004019482128108,-0.22527077884668575,0.5992239444862825
2024-06-17,-0.14308142868508977,0.19304668002746034,2.4526783019007548,0.16453389312906955,-0.08214807137263241,0.2525022663223383,0.09719432115909062,-0.02779808284439979,0.3669564428494025,0.4044958977928181,-0.2993276674520249,0.2793628079521004,0.18730557006730328,-0.08482897845824448,0.3183079101750087,0.14132598690547402,-0.06384580014531273,0.20170311695156276,0.22971648476432532,-0.08888113044608908,0.5835185145571096,0.4362991768966954,-0.183341603549079,-0.5383773756496761,0.12850800643397495,-0.042638914355677356,0.23986606637515626,0.2419477320034715,-0.17097362082893508,0.39499002179223397
2024-06-18,-0.1319171132354319,0.20254887946314082,2.3914194209462525,0.20107681741690075,-0.04788637062263771,0.05850598813395294,0.09428260020331798,-0.03859078545775374,0.3920045613419909,0.413715413732872,-0.28660561832081777,0.219417032602341,0.21408257735347014,-0.08471583488849811,0.20233073828202142,0.14331602476622035,-0.060027067894519566,0.18714081717609543,0.2100645356149032,-0.10849018548952846,0.6914649431701261,0.43690733868029497,-0.18324196436717669,-0.543928436877045,0.13622807442451812,-0.04635938047181061,0.209276611651652,0.22173081004596504,-0.17371804018442216,0.4856706742837636
2024-06-20,-0.0676620676849527,0.30102540930845045,2.0173588285215835,0.16908141435615015,-0.06273579553749851,0.2131133858715508,0.059833472460289264,-0.06052544731473911,0.5647675463030801,0.41893364797706906,-0.31602106039971206,0.23155303177371186,0.22977024752906078,-0.07276961552099483,0.11835614589957051,0.1551972381616674,-0.035562473539199675,0.10851873752524592,0.2355158420512711,-0.09155077240843458,0.5513014336500074,0.38861129003516265,-0.21126700799156514,-0.30136562517278204,0.15886624244045497,0.007245135728835391,0.05814152371708973,0.22714192180515408,-0.15966079969283478,0.44541519143725217
2024-06-21,-0.14806945910346037,0.24681920277922972,2.432452730527289,0.20223604180236152,-0.0800278850020215,0.06771917351848523,0.08217049683971887,-0.05633382772857389,0.463106929352781,0.4181219484857677,-0.30567808288417153,0.2241869431721009,0.22131494396160123,-0.0896093123893254,0.17139202272844192,0.15009126118703742,-0.036872497257702336,0.13316321517286303,0.23798038633771623,-0.0966558607110759,0.5458993560784238,0.3977599875654999,-0.19708534216488904,-0.3516296755868792,0.1577502466508483,0.009713222784583602,0.05901235396516515,0.2158682799965632,-0.1642523086731602,0.49845981208369355
2024-06-24,-0.09310515261969651,0.28859217055666775,2.147176941478542,0.22855594558529432,-0.0340172548786884,-0.09393425640392526,0.1070201106852046,-0.058139457963416644,0.35715286897405396,0.4447070973706989,-0.2737013249363625,0.0712474327198534,0.24940721603586916,-0.06989096341099202,0.03092674879019307,0.15566491944272487,-0.006953343133198807,0.07950652682151872,0.2281497270817205,-0.08170708654090852,0.5723192379471197,0.37918452466467567,-0.2004888153578036,-0.3250853839223432,0.17333431287775417,0.06080168264002479,-0.04851979579702929,0.239428558682424,-0.08838398260316509,0.32187691563868276
2024-06-25,-0.10835465559775452,0.2873933551786276,2.211082864166648,0.22448384388068363,-0.04881079013384263,-0.05991178572921312,0.1621810109688544,0.017510124789148453,0.04684329537369821,0.45191723488390595,-0.315423330552504,0.08213564452011488,0.2466245240956083,-0.06843576225533544,0.043311553853196516,0.12358562788390982,-0.02432120130975775,0.23649294388974168,0.3497667164499307,-0.1352930474162771,0.10960895442496894,0.4212777039892465,-0.12972865591973692,-0.5752698012897639,0.18579824192399735,0.06964005304902374,-0.11387154272313708,0.24548884658472805,-0.0886346475938249,0.29240302693899867
2024-06-26,-0.10744814556735609,0.28674500931628816,2.2084901004099797,0.22318849240371957,-0.05109399399125278,-0.052130687167533156,0.17022280152973313,0.031334151248157,-0.0023430243670786283,0.45279682214327177,-0.324658901790622,0.08302666607649287,0.22533077481143468,-0.08970013919212037,0.15730843768242345,0.1741074193565904,-0.001480794900582201,-0.014041261152906232,0.34716284107174183,-0.12506063159588654,0.11238069290047442,0.29998287962008297,-0.020509063725645905,-0.3381800662256887,0.21123731859835918,0.09794001232040242,-0.25064905814875305,0.2877018954163225,-0.03682167348191137,0.05511077055743745
2024-06-27,-0.12847921558998734,0.298575914804524,2.3061431571470687,0.2361592535205196,-0.0625830186484334,-0.09680573215353011,0.17134541534937858,0.03196950446015021,-0.005762103534049484,0.5122065274089593,-0.34563163769395977,-0.23489279933265292,0.22272822351487756,-0.09061139342962714,0.17023961931525444,0.20732896525307049,-0.0035076306042266902,-0.1821652993533304,0.3583596306799387,-0.09612879710752466,0.033799974959387594,0.29401913417013315,-0.04218913952261291,-0.28800913737373834,0.1855252910988233,0.07387674292166119,-0.11180643800408711,0.29272187466482696,-0.04905046039328483,0.04605134962600791
2024-06-28,-0.12547906883430343,0.2665087858353784,2.3390676410556868,0.23948510054109626,-0.05960908128299715,-0.11422325928002038,0.17079691702094066,0.03319967352637956,-0.006444670918807485,0.5242086957171146,-0.36768393318864073,-0.25989900612267114,0.31670245862350554,0.0432882543376642,-0.3443377376848983,0.24779801644862282,0.16470091049533137,-0.4747183085511011,0.3787443436791882,-0.10870272096003977,-0.045517106743434885,0.5809388183197358,1.1499035581552959,-2.0068057165860766,0.18315394587659437,0.06250998631449275,-0.08907234020793563,0.2984025909710723,-0.05866747463612272,0.030632656470956504
2024-07-01,0.2130495912039234,-0.11928621806603101,1.3209477824186129,0.22599606732722907,-0.10012408992261604,-0.00738318399112447,0.1483019057403307,0.018530817628677726,0.10624074316123316,0.4958389793448954,-0.38916326699040915,-0.11899594259345539,0.35340029155027836,0.11147394608787964,-0.5648709351338558,0.27401672171373603,0.2325618326400812,-0.6352687479525676,0.3966877632607129,-0.09751632382281115,-0.13082537206093567,0.6070255192067122,1.1749424612470614,-2.1465420436913525,0.11967286493436222,0.015371407010845807,0.22876182469119263,0.21361087162410036,-0.1098511501522411,0.4570740376230309
2024-07-02,0.2885381205049172,-0.17904534682710216,1.063478445746063,0.2617555084443001,-0.07089957690992915,-0.19042057537553075,0.11455272040242959,-0.004073651872433595,0.27564732698707206,0.5096421877995554,-0.4079634098472644,-0.15366249732948578,0.359638766745708,0.09938857989447851,-0.6182274716663998,0.2744130780937786,0.2295485383917362,-0.6334508378402808,0.3553366607561924,-0.13227798708056032,0.08700372776832223,0.6232668717232613,1.1667401117498382,-2.2073028365031075,0.13941267825940262,0.000551412346697279,0.1591112743274264,0.21347570352300768,-0.12332536262708987,0.46809024156967427
2024-07-03,0.2814696361740095,-0.1749724340267322,1.0892046197829628,0.25441619807084026,-0.07069696978707155,-0.17108058772727416,0.09132693722155066,-0.01731454674211911,0.38959932960977395,0.4951698614888149,-0.4139056874700623,-0.143914395011076,0.36943999726913196,0.11593959683591332,-0.6807038982441824,0.2666252882610911,0.24021382882103934,-0.6245485391446411,0.3963903526711221,-0.16472339678732276,-0.0691999050854459,0.6227635797200786,1.1624949006178793,-2.203065105505126,0.09945636820922829,-0.05825092733939231,0.4001462372298465,0.15053367937091153,-0.1479929383366618,0.7600679780560052
2024-07-05,0.21502860709075824,-0.2435546591879623,1.4550767737382795,0.2562658864438806,-0.07762815630224028,-0.17223817638737524,0.1363422937066302,0.04790817743967443,0.13559541371297576,0.5246163713442766,-0.360156964527233,-0.32423709888413293,0.37539459640337713,0.11143901507809988,-0.7022402958365429,0.26949637688129763,0.24088277925907134,-0.6428233811557055,0.37599870452463113,-0.18395318438420555,0.03452709361241299,0.6219518646370009,1.162854218102237,-2.2029766609016455,0.15070330766967016,-0.02650172602309884,0.14584709130627538,0.2611190971467318,-0.19579541777865483,0.25743594089307287
2024-07-08,0.25463523254290904,-0.18093933828972344,1.2098294038898185,0.25117299002731086,-0.08078243798736122,-0.14738552149643205,0.13870186942244309,0.054229600436212756,0.11752034540189013,0.5893650328497273,-0.1534486966664643,-0.7839799518492644,0.24251064437884565,0.03692349561613429,-0.039798249463618755,0.15749605667428618,0.17973256521993483,-0.08984570029842623,0.37387957908722286,-0.18660941592124597,0.04690437065330302,-0.16140928727921966,0.7103588945313758,1.7313732212975241,0.1527813767185446,-0.030375380295367217,0.13749594383625782,0.2797620786506738,-0.20534592377137417,0.17408020550638703
2024-07-09,0.27728486149623566,-0.17679495663581385,1.1109720599280728,0.2312076613390963,-0.1059117928358926,-0.03413734713360269,0.13051121704541074,0.04417947002472645,0.1634206520715954,0.5636104412585724,-0.1924003778420653,-0.6210883090752233,0.19341758897327901,0.006280212848384342,0.20665993615793313,0.06646426054689805,0.11054012812439265,0.38132938285714624,0.320431067393589,-0.2053290234686696,0.2995004520696438,-0.216551037843312,0.6694088350609305,2.0172091324034906,0.15642496631494257,-0.06912917219794917,0.17448658572325854,0.3066296802302394,-0.22274995985595183,0.08684567938673522
2024-07-10,0.27127628427653333,-0.17090352286289043,1.1206674382228778,0.20646536215159447,-0.11428029559894225,0.08539549704936149,0.14534591188247736,0.0063099833238754845,0.1457899480151129,0.5623230259096595,-0.19148789817808734,-0.6281236193405442,0.22515740939225484,0.018583259630430247,0.06251089842446636,0.08304418590551377,0.1276183738981116,0.2920099579966519,0.2860405672265756,-0.19297613248744194,0.3787233386802207,-0.20456719026617604,0.6823039336773764,1.9465759122219946,0.18369125691877922,-0.02617854394358065,0.010810442205535306,0.31914069993856947,-0.18916012643881397,-0.011689231753746535
2024-07-11,0.22731244720890909,-0.1921114117533,1.3353249566985546,0.21068387473111586,-0.11999398730904502,0.07172300970356965,0.16528981291827435,0.017244088678908726,0.04900500696146127,0.6499628364446187,-0.03120766872349964,-1.1766280197113939,0.17944062745691194,-0.007811748109001313,0.2869184276116078,0.05545707428596086,0.12129036917499376,0.4227986604003308,0.2829791685799822,-0.20175276114268376,0.39868442556981415,-0.18176070949547818,0.7079862535698277,1.8181628714170315,0.18229227795515132,-0.034292299054292395,0.013877015394173256,0.29731318224734204,-0.2259814525579837,0.12455123543602509
2024-07-12,0.23731028254521225,-0.22674459762846538,1.3387884196241029,0.21400551555552694,-0.12444007008815297,0.05991091393071285,0.09952326543204996,-0.013087760248908295,0.36990814552693685,0.6438396875940732,-0.018545707535212064,-1.1508673784459642,0.16211253811902437,-0.01164390860981796,0.366093931035492,0.07814242477965436,0.13343822425742552,0.31344099918346513,0.3000336718846144,-0.22309937895748283,0.350261826903741,-0.18279070006448417,0.7079389788932419,1.8138763641736673,0.15254374010806107,-0.049522240908361236,0.15920669290571443,0.298846480104904,-0.21962402720451152,0.11355940507337296
2024-07-15,0.21413466812298998,-0.25928784956916506,1.4729511623840257,0.24407125853505995,-0.08161108189562069,-0.12730761461268475,0.10613024299306748,-0.013041817526772775,0.341287007799852,0.552684264148971,-0.06746556967957715,-0.7202420305889689,0.15693746763807415,-0.06945339117662916,0.46294105442010974,0.07654889669292696,0.05869986538740287,0.4156541063987785,0.3008676505658854,-0.20321306056795613,0.3204986206475003,-0.16032107575387577,0.21482943824656378,2.3576149171125986,0.1698765963759673,-0.025138304752087313,0.05804508578956663,0.3138622028321518,-0.21178866769417865,0.037713615119017246
2024-07-16,0.21489247457599958,-0.2762294486227811,1.466006976336923,0.2500057954680924,-0.060523969566517385,-0.17457343939568942,0.11121241573582659,-0.014166702437994583,0.31944031697123015,0.5439027268579967,-0.07699660749415747,-0.6747712838536145,0.25337067689587006,0.1322563427112975,-0.11077548001080205,0.12427424256527188,0.06977396713641545,0.21435347433662028,0.3865578775204549,-0.08720289513476685,-0.16473748929409954,-0.1316240133914021,0.23922146777322342,2.2119293554083845,0.15110454227081443,-0.0369715727070727,0.14949304159729632,0.31780715961253503,-0.22217417090535144,0.032438461991194774
2024-07-17,0.25493587156793607,-0.23547078797877583,1.2413353672647218,0.24905897044400016,-0.06262371962643734,-0.16631872225548677,0.12727691977985275,0.004177853363238306,0.23271785163679456,0.5413089571598825,-0.07884751678348288,-0.6612270186952328,0.24871232677591357,0.17660172598766025,-0.12271177135289228,0.12087807243381471,0.06326161393140607,0.2312979023241773,0.35820362878353773,-0.05627055435631257,-0.13715430515383395,-0.1373063455367873,0.24561842604158307,2.2233283072833157,0.15244656437705165,0.008158763535971083,0.09478968139624103,0.31359014325244833,-0.23530004885248948,0.061389639132816115
2024-07-18,0.26573692333828947,-0.23556517486660997,1.1982084863326417,0.2515001829019406,-0.06357289975109891,-0.17811517497201892,0.16656326022058152,-0.024852967251504814,0.05854020061640025,0.4336647503781518,-0.14380429971368236,-0.12284920981551424,0.30176932857912564,0.20870946925429357,-0.3864865034434125,0.09487548541769293,0.04708410467734488,0.3686084392923077,0.3788377058880779,-0.01627299780839862,-0.26861401956643544,-0.1365469269372796,0.23799565055030825,2.2272271130366836,0.14724624266480127,0.005331446394143524,0.12081031801852687,0.3534061824234653,-0.18484678791340187,-0.16654192813994967
2024-07-19,0.24739321717021978,-0.2510325454803708,1.2946309798859088,0.26460618701404093,-0.04482615017404625,-0.25416344014221304,0.1501348492435043,-0.06299117183938191,0.17469203465008173,0.4991523174102228,0.032363474952146684,-0.5662689314392512,0.3204809090774938,0.207999221798395,-0.47597241957953346,0.1197222247084158,0.0711361526110138,0.23694198215472018,0.37365665508914175,-0.014716035325128513,-0.2642112231374246,-0.13504444898160134,0.24121237211003424,2.2165242579020057,0.19030627202748793,0.0462228960798788,-0.10466255337679656,0.327512000185613,-0.19936481197434652,-0.038815052227206256
2024-07-22,0.320605185420779,-0.21719404208144158,0.9417769960614762,0.32838678500429247,0.22760626065813097,-0.7345755213606565,0.16049738417213913,-0.05630723657646089,0.12234432177063684,0.5123034391747887,-0.011076884383127747,-0.5735509102885755,0.3392821920076347,0.2436082598880162,-0.6059458834100057,0.12071240326245111,0.06507382639354178,0.23959270704588523,0.3599673537291092,-0.022881130776447284,-0.19801912348392783,-0.17456721200369574,0.2252657214766052,2.421433202213528,0.19898260734330883,0.05168552524956765,-0.14643698150806914,0.3414144340646938,-0.18794177516341012,-0.11284176751131497
2024-07-23,0.31743716980557524,-0.23159460584036212,0.9735071931981644,0.30398527314262086,0.21755457693744668,-0.6432667308764481,0.16205918948941808,-0.058076906462365865,0.11501966879605331,0.5118510440422995,-0.016294358366433743,-0.5632402878103762,0.22910850769438945,0.19356243013786814,-0.07755024190436972,0.09286396982396769,0.052001207205262155,0.37752074025319865,0.34225039733465323,0.045676637397669834,-0.16969484628251652,-0.1397649411979842,0.24659855337772163,2.2468912545583892,0.2097990409979563,0.07604888863428905,-0.21255040171110676,0.34347829083258036,-0.17633412440696167,-0.1344098483590256
2024-07-24,0.3284637459730658,-0.19982374557941374,0.891967771411043,0.2783848860544344,0.26542673136213385,-0.6403874294422995,0.12348415653806323,-0.08905793927001397,0.3138076884261707,0.5062484734720523,0.021902545468866667,-0.5619800160064139,0.09690773050989929,0.11717086731737092,0.5842042882185904,0.11173994817528429,0.0599987468964962,0.2911057447554422,0.36594262247820075,0.11138351407046511,-0.3297545869313595,-0.09217325393066843,0.2988898059427512,1.9862650463928913,0.17922635767404957,0.025558867284459042,-0.02143698268169618,0.3709388113348353,-0.2084404243660725,-0.21756914482761958
2024-07-25,0.33041068284552483,-0.16747345996202137,0.8532695810670959,0.2799437164498573,0.27483793403610135,-0.6646935551918578,0.14783004373531475,-0.09429352638603494,0.21250679531711597,0.4716176807612129,-0.020873977853719444,-0.36477088900699556,0.08201567919761998,0.10463532349834444,0.6623047506856156,0.08908814897843295,0.03867027242285733,0.4142966350166162,0.4093021252835099,0.09853070512336473,-0.5334941850027353,-0.0914236864229761,0.2980577351249876,1.9843115249801757,0.1996657042157242,0.06038121323901464,-0.14843176635795502,0.34518827811488045,-0.22000535682845915,-0.0953222914970071
2024-07-26,0.3315996217718076,-0.1489437316327876,0.8313330961112888,0.27972408792498554,0.2834633013459164,-0.6826258327359399,0.1503002504507786,-0.10109980910084647,0.20842955279479106,0.42743054499928435,-0.07242531965239742,-0.11408965398967068,0.10910973824231696,0.13532900996414035,0.4953461277816251,0.07867882907472168,0.030445974677236774,0.45702574042417,0.38912280424749995,0.11474613206070246,-0.49302812529946094,-0.0833581611187464,0.31641915887591515,1.9322918093756543,0.18706018393659973,0.052423905992960936,-0.09503128146785111,0.36238679914252653,-0.24750133360356102,-0.14077712475713824
2024-07-29,0.3618387814202168,-0.15247762581051907,0.7062339367727035,0.06524007800863735,0.15846374080095268,0.39092226392158186,0.14993921365391016,-0.10485005282913577,0.21388851441755885,0.3066585509487513,-0.00870307967088475,0.16522837463452092,0.08864465446812698,0.13457793137157703,0.581262205793465,0.11766312781513676,0.07061190451027946,0.24656755749950462,0.3962973385487715,0.10777596181944116,-0.5166288212892152,-0.1252975299514644,0.28048947733483515,2.1589420796378054,0.17674428049339233,0.041847214572943096,-0.035930245379225595,0.34068145608635436,-0.25695055467773226,-0.038242979953792534
2024-07-30,0.3628748751769583,-0.1561882901527914,0.7009650769346717,0.05667817629980395,0.14367591320925396,0.44371128354251527,0.13544583281408615,-0.11147968952881164,0.286885257728808,0.30869391298492693,-0.0066782268478332634,0.15646245447443377,0.127365056160205,0.03704885195069887,0.5292889259250626,0.3536654334296901,0.5137867567851093,-1.014925509400771,0.33753319675096843,0.04562175493055518,-0.19688512952603515,0.27777873661773694,-0.12130555389681351,0.884603959854763,0.1447873957150082,0.04546027201515224,0.10802607695831458,0.3380222634579228,-0.2678118565308684,-0.019562406270270744
2024-07-31,0.5561050086334708,-0.3112340353092093,-0.12840972101475684,0.03567577118413209,0.12145972078955838,0.5543530967282396,0.13150341413359296,-0.13620198577189882,0.3360369460117841,0.3221785233158334,0.027708847204397605,0.055847851631279824,0.15658999072290386,-0.03466536548505193,0.49122952264501846,0.34638546783553126,0.48416829656260046,-0.9419189917184042,0.23747881840471055,-0.005779636046758771,0.2901587890738377,0.14089290508939484,-0.20850983483696486,1.5780532020570393,0.14636950395554255,0.033478116907919624,0.10444599305749434,0.32566603766488783,-0.2820108251816852,0.04857102145712756
2024-08-01,0.5797080068555645,-0.3106371195811317,-0.2542543501133385,0.04425764581302361,0.11971729154175752,0.5170656005692978,0.19334731359618013,-0.06054650873756726,-0.01915054655846094,0.3869456100390493,0.12589394542343008,-0.28354372943002865,0.1673950448720314,-0.03806550737307684,0.4456513170338788,0.3526461048711635,0.4930626764225472,-0.9795594430885809,0.3680018313723982,0.2444340834412989,-0.5107149294562378,0.20799164200698012,-0.164453699640407,1.2303379959876075,0.23939128895164685,0.21235961820295995,-0.4382072315755384,0.34860279902722197,-0.2796450242510664,-0.05376904112609303
2024-08-02,0.5366496211579272,-0.2770154152922597,-0.09077460901313128,0.044658613470750584,0.11909052540745259,0.5153442263471301,0.20516715146089637,-0.014812825599254358,-0.11452441858729143,0.7902115955518468,1.4934370911269246,-2.5113509767956423,0.20374237928609779,0.006498828062719056,0.2479734528067637,0.3542556811336572,0.5178953346464776,-1.0381501072304757,0.3680830603463273,0.29708594440216424,-0.5507624378869468,0.19838505736527595,-0.17136146977886157,1.2770216899478857,0.2454381373036239,0.2257915299154636,-0.46455670348771083,0.3439970152270156,-0.26852953454542733,-0.056184848716130054
2024-08-05,0.5357750863000775,-0.2870942903613343,-0.0680960380496107,0.1390328269178074,0.09762805499822101,0.1680238891371588,0.22982089340693798,-0.02708475156596857,-0.20144369944586726,0.7573577141228354,1.4486168841906766,-2.2800903319120662,0.2574130926536922,0.10852957093180424,-0.07609595621015339,0.3100518101206311,0.4964018701030881,-0.8077658141149757,0.36605693343706214,0.294613884713028,-0.5374354404245116,0.26045736935081243,-0.10655205884589679,0.9458085148865429,0.23524678061197718,0.24534062732876966,-0.4345764279644538,0.38308135512696406,-0.15839140013090308,-0.45496418264747374
2024-08-06,0.5418765132277099,-0.29644067652727324,-0.08428487227025556,0.14359674013684917,0.10751103021810578,0.1350250731721796,0.2345038709257498,-0.025550338010983296,-0.22462087188514396,0.8022396370035976,1.424888791379222,-2.4497558138327116,0.23911547492803048,0.10058655945816355,0.010486347690933076,0.021557924138689784,0.33377373188445414,0.6336153338265066,0.3415787650559577,0.23859325126818481,-0.36077672557858764,0.2814086877865573,-0.11048859355556714,0.8628186799695096,0.16993110297477948,0.20614831753487742,-0.10548125713625803,0.39669304434706665,-0.1363802643817199,-0.5578333121650578
2024-08-07,0.5597074964888746,-0.3007219029201235,-0.15928325950149322,0.1340386411483641,0.08991178179078953,0.19783698680264258,0.23489118775190895,-0.019162330868481445,-0.22878342588448974,0.7210144179466532,1.364149583334659,-2.018302157642403,0.23550647942321104,0.10283273603157783,0.02108696081007771,0.02316461408603109,0.3386875405873616,0.6197269633970115,0.2615166217855014,0.18278882703490898,0.05192161988103251,0.27417397364925383,-0.1411884213875697,0.9258352185307795,0.1392932256022158,0.18267650105127917,0.055252337442142696,0.4256430550631433,0.042449142564437915,-0.8202834164626466
2024-08-08,0.6327406847886047,-0.20374966805809885,-0.5685458588439813,0.13071966362697382,0.0884786453297428,0.21027250429447691,0.21688283807493888,-0.019073075859872356,-0.1532199578862508,0.9033493840203887,1.5857497788875177,-3.0083709827019547,0.24024929720122515,0.10072770729424438,-0.003466864833554942,0.03045370947144058,0.3502163534839079,0.5784665030152902,0.2809513060913488,0.23215794783920504,-0.0712592038646182,0.29188610672586407,-0.11073646941151301,0.8194526735913046,0.13484212847738936,0.17816977420231409,0.08790603109028289,0.43993202877764737,0.17260502902406857,-1.049015600835519
