Date,AMGN,BA,CRM,CVX,INTC,MRK,NKE,UNH,VZ,WMT
2016-03-01,109.40898895263672,108.57969665527344,69.00685119628906,55.800479888916016,24.213092803955078,35.985313415527344,54.52749252319336,102.85721588134766,29.93739891052246,18.39109992980957
2016-03-02,108.74539184570312,108.29911804199219,69.41092681884766,56.4548225402832,24.3486385345459,36.34690856933594,53.920867919921875,102.51905822753906,30.321365356445312,18.321914672851562
2016-03-03,107.52887725830078,108.26290130615234,69.77557373046875,56.70746612548828,24.380517959594727,36.228702545166016,53.408233642578125,102.98401641845703,30.187559127807617,18.30255126953125
2016-03-04,107.63204193115234,109.58438873291016,70.03181457519531,56.96662139892578,24.420387268066406,36.21479797363281,53.22578430175781,102.96710968017578,30.141019821166992,18.479646682739258
2016-03-07,108.61268615722656,111.24079895019531,69.47006225585938,58.74176025390625,24.667543411254883,36.60419845581055,51.47939682006836,102.93329620361328,30.37372589111328,18.78681182861328
2016-03-08,106.63671875,110.74298858642578,68.80975341796875,57.49139404296875,24.364580154418945,36.472076416015625,51.965938568115234,102.8487777709961,30.519163131713867,18.82832145690918
2016-03-09,103.88653564453125,111.20458984375,70.01211547851562,60.13468551635742,24.61173439025879,36.409488677978516,50.68003845214844,102.79782104492188,30.449344635009766,18.82553482055664
2016-03-10,103.98239135742188,111.2770004272461,69.6770248413086,60.86027145385742,24.91469383239746,36.88235092163086,51.15791702270508,103.63821411132812,30.437715530395508,18.79207992553711
2016-03-11,106.59245300292969,112.80667877197266,70.59357452392578,61.27489471435547,25.32130241394043,37.31724548339844,52.20054626464844,106.19330596923828,30.55988121032715,18.725177764892578
2016-03-14,106.6292953491211,114.35443878173828,71.17503356933594,61.067596435546875,25.058202743530273,37.23307418823242,52.83479690551758,106.29517364501953,30.565704345703125,18.77814483642578
2016-03-15,105.5896987915039,114.37255859375,70.66255950927734,61.074073791503906,25.233606338500977,36.77011489868164,53.347415924072266,105.98108673095703,30.641334533691406,18.98164939880371
2016-03-16,106.15746307373047,115.46776580810547,71.67765808105469,61.80617904663086,25.265491485595703,36.43342208862305,53.74708938598633,106.02352905273438,30.955480575561523,18.953773498535156
2016-03-17,106.26806640625,118.30082702636719,71.66779327392578,62.77146911621094,25.496700286865234,36.14583206176758,54.89399337768555,105.70943450927734,31.1998233795166,18.80323028564453
2016-03-18,107.28553771972656,121.2515640258789,71.59880065917969,63.28977966308594,26.054794311523438,36.650856018066406,54.7288932800293,107.56847381591797,30.972936630249023,18.663848876953125
2016-03-21,108.39149475097656,122.9713134765625,71.20459747314453,62.47993469238281,25.783720016479492,37.03666305541992,56.23200607299805,107.58544158935547,31.089282989501953,18.948196411132812
2016-03-22,111.05320739746094,122.30150604248047,71.79591369628906,61.87095260620117,25.767770767211914,37.197998046875,56.388397216796875,108.67200469970703,30.955480575561523,18.920324325561523
2016-03-23,109.68174743652344,120.25590515136719,70.74139404296875,60.633541107177734,25.512645721435547,37.23307418823242,54.25102615356445,110.17446899414062,30.78095245361328,18.80602264404297
2016-03-24,110.03571319580078,119.58612060546875,71.39186096191406,61.449825286865234,25.416973114013672,37.22605514526367,53.564632415771484,109.15585327148438,31.159095764160156,18.956565856933594
2016-03-28,109.39424896240234,118.8348388671875,70.908935546875,61.33968734741211,25.432920455932617,37.05770492553711,53.295284271240234,109.43597412109375,31.06601333618164,18.990013122558594
2016-03-29,110.22001647949219,118.46377563476562,71.25389099121094,61.754329681396484,25.815608978271484,37.40142822265625,53.42562484741211,110.20845031738281,31.44416618347168,18.96492576599121
2016-03-30,110.212646484375,116.38195037841797,73.22493743896484,61.7089729309082,26.078712463378906,37.33127975463867,53.90349197387695,110.08110046386719,31.4383487701416,19.179576873779297
2016-03-31,110.54443359375,114.89752960205078,72.76174926757812,61.80617904663086,25.79169273376465,37.11383056640625,53.408233642578125,109.4189682006836,31.46161651611328,19.093156814575195
2016-04-01,113.66327667236328,114.9156265258789,74.63424682617188,61.067596435546875,25.87141990661621,37.667972564697266,53.51250076293945,110.28482055664062,31.420886993408203,19.252059936523438
2016-04-04,114.03189086914062,114.35443878173828,74.5948257446289,60.52988052368164,25.512645721435547,38.15899658203125,52.1049690246582,109.91985321044922,31.659404754638672,19.263208389282227
2016-04-05,112.77108001708984,114.97898864746094,73.50089263916016,60.03750228881836,25.432920455932617,38.0467643737793,51.84430694580078,107.84008026123047,31.467435836791992,19.134977340698242
2016-04-06,117.71845245361328,115.79362487792969,74.48641204833984,61.44337463378906,25.576427459716797,39.02177047729492,52.40037536621094,108.68048095703125,31.464492797851562,19.24648666381836
2016-04-07,116.03742218017578,114.95183563232422,74.23017883300781,61.41096878051758,25.153879165649414,38.874481201171875,52.39168167114258,107.69580078125,30.570873260498047,19.01788902282715
2016-04-08,115.35905456542969,115.74835205078125,73.76697540283203,62.408714294433594,25.2176570892334,38.832374572753906,51.62709045410156,106.68563842773438,30.676712036132812,18.973283767700195
2016-04-11,115.30747985839844,115.77552032470703,73.08696746826172,61.7025032043457,25.24954605102539,38.61492919921875,50.323829650878906,107.2374038696289,30.341594696044922,18.78929328918457
2016-04-12,116.9368896484375,117.1875228881836,73.19536590576172,63.17316436767578,25.401033401489258,38.81835174560547,50.87120056152344,107.63636779785156,30.541492462158203,19.179576873779297
2016-04-13,118.01335906982422,118.6990737915039,74.85107421875,63.2314567565918,25.61629295349121,39.25325012207031,51.76611328125,108.45128631591797,30.153484344482422,19.277145385742188
2016-04-14,118.0575942993164,118.43661499023438,75.04817199707031,63.47765350341797,25.353193283081055,39.59695816040039,51.687931060791016,108.6380386352539,30.194623947143555,19.179576873779297
2016-04-15,118.06498718261719,118.6900405883789,75.20584869384766,62.991729736328125,25.08211898803711,39.379512786865234,51.69660186767578,108.08629608154297,30.188753128051758,19.252059936523438
2016-04-18,119.22252655029297,119.45035552978516,76.15196990966797,63.94411087036133,25.233606338500977,39.63904571533203,51.757423400878906,108.49374389648438,30.412141799926758,19.475082397460938
2016-04-19,119.5174331665039,120.09297943115234,75.08759307861328,65.11026000976562,25.193737030029297,39.884559631347656,51.74874496459961,110.77717590332031,30.617916107177734,19.44999122619629
2016-04-20,120.00405883789062,118.18318176269531,75.03831481933594,65.88123321533203,25.512645721435547,39.688140869140625,51.800872802734375,113.68876647949219,30.42390251159668,19.29387664794922
2016-04-21,121.17644500732422,118.33705139160156,76.03370666503906,65.69334411621094,25.488723754882812,39.702178955078125,52.20054626464844,112.86540222167969,29.412700653076172,19.08757781982422
2016-04-22,120.32112884521484,118.61762237548828,75.37339782714844,66.08854675292969,25.225629806518555,39.800384521484375,51.63579177856445,113.85856628417969,29.718427658081055,19.15727424621582
2016-04-25,120.52024841308594,118.34608459472656,75.40296936035156,65.76459503173828,25.026315689086914,39.435630798339844,51.44464111328125,113.56143188476562,29.84187889099121,19.36635971069336
2016-04-26,120.0704574584961,120.5998764038086,75.10730743408203,66.26992797851562,25.034284591674805,39.30936050415039,51.73136901855469,113.95191192626953,29.653745651245117,19.318965911865234
2016-04-27,118.7064208984375,124.07557678222656,74.5948257446289,67.28058624267578,25.313331604003906,39.49875259399414,51.496768951416016,112.7295913696289,30.38861846923828,19.3524112701416
2016-04-28,118.38196563720703,122.01187133789062,74.28929901123047,66.34120178222656,24.803077697753906,39.09893035888672,50.862510681152344,112.10990905761719,29.994739532470703,19.21024513244629
2016-04-29,116.71568298339844,122.01187133789062,74.70323181152344,66.19867706298828,24.141342163085938,38.467628479003906,51.210044860839844,111.77880859375,29.947710037231445,18.64154624938965
2016-05-02,117.22441864013672,121.29682159423828,76.13225555419922,66.93074798583984,24.40443992614746,38.790283203125,51.774803161621094,112.13539123535156,30.171100616455078,18.84226417541504
2016-05-03,115.27794647216797,119.9210433959961,73.8162612915039,65.64152526855469,24.205123901367188,38.63596725463867,51.7139778137207,112.44096374511719,29.794843673706055,18.677783966064453
2016-05-04,113.67797088623047,118.47280883789062,72.91941833496094,65.1685791015625,24.00408363342285,38.44658279418945,51.357749938964844,112.07592010498047,29.888917922973633,18.73075294494629
2016-05-05,113.7295913696289,119.5499038696289,72.74203491210938,65.70630645751953,24.044300079345703,37.941532135009766,50.558414459228516,112.31364440917969,29.888917922973633,18.7363338470459
2016-05-06,112.94805908203125,120.61797332763672,73.1756591796875,65.9913558959961,24.156879425048828,37.59782409667969,50.76694107055664,112.08441925048828,30.05353355407715,19.02625274658203
2016-05-09,114.58490753173828,119.56803131103516,73.5403060913086,65.01310729980469,23.963878631591797,37.94854736328125,51.018917083740234,112.61921691894531,30.030019760131836,19.22139549255371
2016-05-10,115.93416595458984,121.939453125,74.82150268554688,65.60911560058594,24.23729133605957,38.355377197265625,51.43595886230469,113.38320922851562,30.30044174194336,19.176786422729492
2016-05-11,113.67797088623047,121.36456298828125,74.6933822631836,65.5248794555664,24.172950744628906,38.095855712890625,49.53315734863281,110.93848419189453,30.07115936279297,18.648860931396484
2016-05-12,112.73422241210938,122.66033935546875,74.79193878173828,66.15978240966797,23.93170738220215,37.96257019042969,50.384639739990234,110.13203430175781,30.259292602539062,18.772415161132812
2016-05-13,113.06822204589844,120.56156921386719,75.26499938964844,65.26575469970703,24.052339553833008,37.79423904418945,49.79381561279297,109.50390625,29.947710037231445,18.236055374145508
2016-05-16,113.7509994506836,122.40485382080078,76.1913833618164,66.26992797851562,24.43832778930664,38.334346771240234,49.646114349365234,110.89603424072266,30.118202209472656,18.53934097290039
2016-05-17,111.40576171875,120.96307373046875,75.65919494628906,65.96221923828125,24.108623504638672,38.102874755859375,49.61137008666992,109.97923278808594,29.92418098449707,18.28099250793457
2016-05-18,111.94010162353516,119.5304183959961,76.7432861328125,65.51045989990234,24.11666488647461,38.34836196899414,48.759891510009766,110.78565979003906,29.624361038208008,17.733400344848633
2016-05-19,110.33706665039062,116.87500762939453,79.91668701171875,65.37299346923828,23.827167510986328,38.28525161743164,49.55925369262695,110.3527603149414,29.177555084228516,19.43233299255371
2016-05-20,111.45772552490234,116.24535369873047,79.84769439697266,65.33370971679688,24.245332717895508,38.65701675415039,49.07267379760742,111.15065002441406,29.195194244384766,19.617671966552734
2016-05-23,110.80465698242188,116.41873931884766,80.54743194580078,65.06526947021484,24.309661865234375,38.52375030517578,48.64695739746094,110.70926666259766,28.889490127563477,19.51657485961914
2016-05-24,113.34284210205078,116.34574890136719,81.55267333984375,65.5955810546875,24.977109909057617,39.000732421875,49.168251037597656,112.55132293701172,29.148160934448242,19.724384307861328
2016-05-25,115.45799255371094,117.58676147460938,82.36080169677734,66.6300277709961,25.242488861083984,39.6811408996582,48.64695739746094,113.255859375,29.306894302368164,19.791770935058594
2016-05-26,115.4431381225586,117.99737548828125,82.14398956298828,66.45326232910156,25.322908401489258,39.554874420166016,48.51660919189453,112.88236236572266,29.489145278930664,19.89566993713379
2016-05-27,116.32628631591797,117.91527557373047,82.55790710449219,66.79369354248047,25.387235641479492,39.618003845214844,48.82070541381836,113.74822998046875,29.759580612182617,19.867586135864258
2016-05-31,117.22431182861328,115.11384582519531,82.49878692626953,66.12591552734375,25.403316497802734,39.46366882324219,47.97793197631836,113.46810913085938,29.92418098449707,19.876020431518555
2016-06-01,117.29857635498047,115.35108947753906,82.24253845214844,66.2110366821289,25.459609985351562,39.51279830932617,47.72597122192383,114.19808959960938,29.64787483215332,19.79738998413086
2016-06-02,118.64925384521484,115.75260925292969,82.03557586669922,65.81819152832031,25.540023803710938,39.85649490356445,47.516815185546875,115.47989654541016,29.847759246826172,19.923749923706055
2016-06-03,118.14459228515625,116.23623657226562,81.35556030273438,65.9032974243164,25.427444458007812,39.73023986816406,46.57574462890625,116.15898132324219,29.935949325561523,19.901288986206055
2016-06-06,118.88678741455078,120.36080169677734,81.63151550292969,66.23719787597656,25.475696563720703,40.10201644897461,47.31640625,117.27101135253906,29.8124942779541,19.951841354370117
2016-06-07,117.9219741821289,120.3881607055664,81.9370346069336,67.64483642578125,25.636524200439453,39.982757568359375,46.66286849975586,116.24388122558594,30.42390251159668,19.946218490600586
2016-06-08,117.26141357421875,121.36456298828125,82.14398956298828,67.4942626953125,25.644561767578125,40.41766357421875,47.15955352783203,119.18095397949219,30.28870391845703,20.016420364379883
2016-06-09,116.35595703125,121.4558334350586,81.532958984375,67.3109130859375,25.68477439880371,40.10901641845703,47.87408447265625,119.4186782836914,30.541492462158203,19.963058471679688
